"Distribution of fish biomass (tonne) by Trophic level. Class i designates interval [i,i+1[."
"Time","TL","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
36.0,5.6,83.34248,0.0,3.7546623,538.61615,0.0011274009,246.80098,0.0,0.0,0.0,1.6910406,12.408515,0.0,0.0,416.05817
36.0,5.7000003,41.641747,0.0,2.4949884,140.81503,0.0,117.11656,0.0,0.0,0.0,13.591902,40.936726,0.0,0.0,651.7921
36.0,5.8,24.545176,0.0,0.05512241,126.99208,2.974333,197.44417,0.0,0.0,0.0,14.994673,0.12080955,0.0,0.0,936.47156
36.0,5.9,103.868774,0.0,0.11817794,116.809166,0.0249976,169.58467,0.0,0.0,0.0,0.66224885,3.0455832,0.0,0.0,755.33905
37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21236618,0.0,1.6782267E-4,1.0703627E-9,0.0,43340.9,23047.793,0.0
37.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.053216312,0.0066327224,0.0,0.24007076,0.0,27371.81,14487.857,0.0
37.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6693298,0.007922417,1.5234845E-5,0.23604545,0.0,33222.832,20757.553,0.0
37.0,2.3000002,0.0,0.0,0.0,0.0,2.7537324E-9,0.0,0.21299252,0.051267747,0.00395774,0.10036085,0.0,19182.87,19823.936,0.0
37.0,2.4,0.0,0.0032431877,0.0,0.0,1.5693306E-4,0.0,0.037931345,0.036958367,0.0039433776,0.062178202,0.0,26803.246,15684.905,0.0
37.0,2.5,0.0,0.0010799639,0.0,0.0,0.062247224,0.0,0.22823116,0.025943305,1.2628647E-4,8.7048596E-4,0.0,16280.682,14854.924,0.0
37.0,2.6,0.0,0.0013442694,0.0,0.0,0.19682871,0.0,0.16818817,0.03443638,0.0042447993,0.11073924,0.0,15041.767,9993.558,0.0
37.0,2.7,0.0,0.006111093,0.0,0.0,0.059597503,0.0,0.037847232,0.04204433,0.0782639,0.009072044,0.0,8626.64,9973.36,0.0
37.0,2.8000002,0.0,0.025555989,0.0,0.0,0.05150689,0.0,1.3888719,0.012277613,0.05074249,1.1973665,0.0,6219.503,12969.7295,0.0
37.0,2.9,0.0,0.017811922,0.0,0.0,0.14310026,0.0,3.5834754,0.042027283,0.0034267788,2.5315602,0.0,8931.528,13150.495,0.0
37.0,3.0,18.288572,0.0497395,3.140597,200.17104,0.9303418,8.103408,1.9941993,0.19037461,0.012863734,94.52628,166.4832,10248.471,16021.982,616.13776
37.0,3.1000001,57.297043,0.0015822821,0.73117536,414.85345,0.26944664,10.158757,0.0,0.105419606,1.3010016E-6,2.169779,34.572937,6658.342,27236.262,493.59357
37.0,3.2,41.787243,1.8581384,1.6570854,50.864876,2.5102384,96.12858,1.2062042,1.8825794,0.69038665,151.69641,79.87391,2861.014,24529.744,636.3991
37.0,3.3,117.64243,25.892372,6.7235675,577.938,7.1906624,158.5126,5.0186186,12.341058,3.286206,16.322748,50.81158,4303.007,18241.889,637.1119
37.0,3.4,172.4324,57.703453,32.87339,1089.4407,11.902664,185.46217,21.007635,51.79281,25.59531,161.2387,120.80628,2000.8096,18844.344,991.7851
37.0,3.5,179.99765,129.84456,113.40802,1701.5286,30.582571,150.72522,37.272175,117.144485,91.20168,6338.4683,254.36273,2547.8208,15293.858,680.68604
37.0,3.6000001,156.21938,234.57587,1497.2712,1060.467,520.74774,82.49386,490.26996,358.80795,316.80753,66603.46,4306.861,17003.87,30637.867,2294.902
37.0,3.7,205.87137,479.46478,1551.8685,556.9619,500.5497,339.79565,215.17157,796.813,897.4148,20002.957,1007.9015,11158.109,4134.211,3396.1638
37.0,3.8,307.35315,1923.2223,11813.621,997.5679,4199.2983,227.35968,1223.8768,4958.1235,2623.4575,7317.2188,492.47757,709.75934,876.3708,2592.5522
37.0,3.9,138.97993,1531.6342,15302.208,872.3565,4012.3179,186.10953,20878.76,14465.025,186.64468,5160.79,571.3279,58.033222,43.693962,3318.7314
37.0,4.0,115.78913,18.460012,168.89398,1054.3262,94.37245,211.00432,3.285836,10.261161,21.07612,3328.3884,987.15405,655.99725,496.86554,1403.217
37.0,4.1000004,134.62679,4.0756245,218.5471,1324.7223,38.68172,633.74146,1.492438,2.0999267,36.135452,3028.8633,1454.8649,9820.854,72.0903,2042.5333
37.0,4.2,118.910194,9.493815,320.33087,1349.9929,5.434456,315.81656,0.7038931,1.5274773,86.10093,2839.5732,4422.823,66.05684,167.91856,5262.0615
37.0,4.3,154.50435,2.1945326,501.31354,2460.0903,12.335113,332.8388,0.008733607,0.7213844,101.37976,8451.634,10724.674,686.3002,835.711,31976.146
37.0,4.4,235.16866,5.145593,162.04689,1192.6354,15.2615795,183.15253,0.017326396,3.7274244,308.31564,695.60345,393.99896,560.14386,0.9017016,1239.8458
37.0,4.5,1976.0524,6.815172,310.16595,5146.165,15.501553,378.63382,2.2589808,17.696913,644.0666,1666.8027,1345.633,0.019694652,4.6699896E-4,2404.1323
37.0,4.6000004,861.97345,2.7917895,160.91934,8015.424,76.98245,1583.7537,8.578504E-6,0.14918116,108.011284,1494.8868,1202.8096,579.5499,2.415076,5373.4927
37.0,4.7,952.58905,1.4988233,163.76648,8282.998,121.35447,1778.0808,1.5360878E-4,3.778864,171.1391,2219.5366,659.3459,5529.5117,12.47159,3545.7578
37.0,4.8,1136.8048,2.0515912,169.56055,7758.3145,90.82918,1396.0906,0.091479994,8.634289,336.8737,2661.176,521.3849,143.98262,25.505085,4945.8223
37.0,4.9,511.37057,2.276657,92.61769,3381.765,36.700024,1042.3457,5.5056582E-5,0.27095997,137.91704,1926.0494,888.2199,363.6495,0.32316554,5066.481
37.0,5.0,468.91937,0.0,43.17715,2325.1094,72.97675,941.0432,0.0,0.0,0.0,1753.7614,483.9432,6.575671,0.021150108,2598.9436
37.0,5.1,392.03467,0.0,69.727234,2289.032,167.71654,548.47736,0.0,0.0,0.0,950.80414,380.9144,17.696747,0.0,2015.245
37.0,5.2000003,233.71648,0.0,111.10129,1119.0049,147.3779,257.75787,0.0,0.0,0.0,3635.1233,2379.0981,74.45613,2.0473522E-4,7690.801
37.0,5.3,63.82241,0.0,2.6818507,580.29504,0.04693753,362.61624,0.0,0.0,0.0,23.102444,101.01943,116.691414,0.0,1940.4968
37.0,5.4,62.31017,0.0,3.0833259,389.7482,0.0,668.034,0.0,0.0,0.0,33.67342,38.568302,0.0,0.0,273.55603
37.0,5.5,62.463673,0.0,37.246628,457.25354,1.6480761E-4,435.33853,0.0,0.0,0.0,133.96939,20.73924,0.008724495,0.0,522.6298
37.0,5.6,43.808582,0.0,1.030263,241.39067,0.04673209,356.02457,0.0,0.0,0.0,62.24217,6.462355,0.0,0.0,422.33435
37.0,5.7000003,40.92736,0.0,6.949062E-4,289.73544,0.0,16.809813,0.0,0.0,0.0,5.945791,0.065544166,0.0,0.0,182.2264
37.0,5.8,26.759125,0.0,0.0051033082,197.2813,0.40804362,111.22928,0.0,0.0,0.0,20.076433,20.118032,0.0,0.0,490.1013
37.0,5.9,78.869,0.0,0.19858168,287.82626,0.09979256,636.201,0.0,0.0,0.0,0.031474542,13.842671,0.0,0.0,1767.3547
38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,2.0,0.0,0.0,0.0,0.0,4.7965354E-10,0.0,0.58284277,6.267966E-6,4.816E-5,0.033598565,0.0,37031.098,26138.658,0.0
38.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.2587428,3.5294576E-8,2.7500373E-9,0.15522036,0.0,38262.5,15596.961,0.0
38.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0611162,0.04301276,0.016303813,0.21791588,0.0,23321.469,19407.19,0.0
38.0,2.3000002,0.0,0.0,0.0,0.0,0.005793161,0.0,0.74295104,0.089706935,0.013215981,0.7684845,0.0,18260.227,21656.389,0.0
38.0,2.4,0.0,3.2852075E-4,0.0,0.0,1.6569507E-5,0.0,0.61319464,0.021358892,0.009104773,0.094140075,0.0,26464.965,16053.208,0.0
38.0,2.5,0.0,0.0036048982,0.0,0.0,0.014162937,0.0,0.18964498,0.036166236,0.015984818,0.0,0.0,13854.9795,11926.073,0.0
38.0,2.6,0.0,0.0055528306,0.0,0.0,0.1532187,0.0,0.19993034,0.055924512,0.31529808,0.07771899,0.0,4100.418,12047.737,0.0
38.0,2.7,0.0,0.0061555654,0.0,0.0,0.1127593,0.0,0.8659901,2.3384795E-8,0.029366624,0.05356128,0.0,5258.8228,11471.833,0.0
38.0,2.8000002,0.0,0.018223757,0.0,0.0,0.042380422,0.0,2.25947,0.08538178,0.05654797,0.21674164,0.0,8646.251,12206.479,0.0
38.0,2.9,0.0,0.01844611,0.0,0.0,0.053587027,0.0,4.110636,0.12855133,0.029461047,2.3891187,0.003661763,4628.5923,14024.786,0.0
38.0,3.0,32.09899,0.056835607,0.45193616,137.50491,0.72840685,3.426666,4.307697,0.29942778,0.022438543,110.27772,32.05188,3869.6147,15237.268,466.13553
38.0,3.1000001,44.07219,0.0068824487,2.278255,84.74416,4.2552204,77.12885,0.0,0.050263353,3.2586275E-5,151.13461,78.88731,8980.759,26008.006,76.69329
38.0,3.2,45.60371,3.7334971,4.7783566,626.1069,0.2614081,34.820168,1.1846058,2.166573,0.0012036302,61.4173,66.691025,3075.6716,28428.078,98.29791
38.0,3.3,99.57266,25.888315,17.318129,425.18686,1.6435376,529.77185,4.0559344,19.83145,4.7011347,127.52823,7.1108394,3599.031,26688.77,362.22983
38.0,3.4,130.8495,57.72751,82.76896,510.88156,6.5656896,193.44963,22.780483,53.631157,27.749607,105.91108,24.61731,2024.1019,23987.71,538.39923
38.0,3.5,150.03595,85.3741,85.266525,457.5758,43.951122,11.725046,50.802296,121.68878,106.64256,6783.4287,328.74323,5206.94,13781.532,837.7892
38.0,3.6000001,185.0305,217.22238,1186.896,642.4739,557.014,187.30945,1778.7881,478.5068,340.43228,62875.914,2699.79,24605.455,32948.004,2217.9783
38.0,3.7,273.44476,437.41702,1000.2936,499.87616,370.4476,335.02005,206.63805,716.1415,873.8444,21479.814,641.7971,13005.062,6544.905,2933.3315
38.0,3.8,337.02255,1716.2959,10639.067,786.264,3355.968,241.99033,1118.0968,4426.974,3055.5723,9477.282,467.5579,10877.101,582.0796,3134.6038
38.0,3.9,185.245,1591.7446,15550.62,615.3669,4217.3926,402.55597,21268.031,14811.94,131.63663,5312.0605,613.0435,27.623001,138.33276,2794.7036
38.0,4.0,146.31735,3.5534892,430.45697,965.81824,109.259964,364.03976,58.522568,24.60639,65.82927,3879.91,884.4324,843.3101,577.4183,1664.6453
38.0,4.1000004,120.93825,3.8362412,209.65955,580.5696,41.959496,196.39983,0.8188656,12.204624,60.23623,1892.4971,826.8604,1.3037505,118.274414,2226.1338
38.0,4.2,152.35739,2.0683596,437.48434,1208.4086,25.890497,538.3076,0.29128322,9.835959,104.873146,4019.967,3718.0308,331.06183,558.3825,4355.747
38.0,4.3,197.18756,5.0994477,613.37054,1472.3461,42.04285,293.57898,3.421804,3.9786892,248.00282,8935.44,9491.07,641.02106,467.4406,25947.924
38.0,4.4,286.3138,5.720802,107.67891,1309.2369,15.667045,334.96524,0.010174269,0.99309635,372.1174,1590.0432,782.04926,0.0010195443,0.34537017,2205.2903
38.0,4.5,2088.9868,16.132475,217.31302,5011.833,53.83861,1162.6442,0.0018789642,1.2617306,689.94525,2062.8386,1132.6809,394.62662,5.0419364,2914.1294
38.0,4.6000004,961.65216,0.033628087,130.43379,8215.356,76.4772,1520.0962,0.07124635,8.517596,90.09332,2278.375,893.1657,1386.065,0.004918285,6005.8584
38.0,4.7,967.98364,0.19262071,132.74088,9223.391,42.09271,1360.9169,0.0,0.24760242,177.35855,2456.2024,347.54788,5.4132752,0.05645985,2202.9453
38.0,4.8,1268.2178,3.8168128,123.01407,9279.743,91.60294,2474.9421,0.035302117,1.5427885,324.47452,2709.906,713.9529,6833.834,0.6062044,3423.6843
38.0,4.9,569.3667,0.3704752,90.6532,2889.3164,18.648565,696.8927,0.0,0.075332016,96.25244,2995.289,513.27167,199.5514,3.6155417,2995.5835
38.0,5.0,277.06058,0.0,42.444805,1600.1089,20.45061,345.44296,0.0,0.0,0.0,1607.8464,366.2171,32.14293,0.0,1459.5952
38.0,5.1,302.64136,0.0,40.346848,2285.155,33.44462,727.0059,0.0,0.0,0.0055558193,877.6953,568.9909,0.0,0.0,1792.5356
38.0,5.2000003,273.5021,0.0,57.05228,1100.1719,38.564915,623.15656,0.0,0.0,0.0,3113.0227,1660.9574,1299.1014,0.0,5062.0405
38.0,5.3,84.36556,0.0,0.80221134,565.32007,3.4673992E-4,132.09433,0.0,0.0,0.0,3.8207984,200.76295,25.63107,0.0,1426.1405
38.0,5.4,98.95616,0.0,11.360405,437.7216,1.2927336,130.27995,0.0,0.0,0.0,0.0034381147,70.40386,107.55266,0.0,453.44113
38.0,5.5,97.41919,0.0,0.17242044,549.07684,0.0,152.69095,0.0,0.0,0.0,98.61407,10.40869,0.0,0.0,446.54767
38.0,5.6,64.11462,0.0,2.4637625,433.45786,1.2804212E-5,105.71885,0.0,0.0,0.0,0.031921797,3.2735367,0.0,0.0,123.50469
38.0,5.7000003,65.08512,0.0,0.16083443,161.67822,0.0,147.40991,0.0,0.0,0.0,2.295106,0.10290181,0.0,0.0,103.54396
38.0,5.8,33.711636,0.0,0.058189157,170.36418,0.0,25.59506,0.0,0.0,0.0,0.41436142,0.4621037,0.0,0.0,539.06036
38.0,5.9,88.82377,0.0,0.004034549,185.87381,3.9010498E-4,136.38124,0.0,0.0,0.0,45.254795,6.963053,0.0,0.0,1702.2673
39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068139,6.920466E-4,0.0,0.044977956,0.0,25397.928,26477.064,0.0
39.0,2.1,0.0,0.0,0.0,0.0,5.988287E-6,0.0,1.857412,5.8609556E-4,2.675144E-4,0.20349486,0.0,16159.977,16535.568,0.0
39.0,2.2,0.0,0.0,0.0,0.0,4.01905E-9,0.0,1.4067175,0.0274686,3.6875406E-4,0.10278545,0.0,25347.293,21846.584,0.0
39.0,2.3000002,0.0,0.0,0.0,0.0,0.0,0.0,0.8777678,0.09146388,0.004315999,0.2511388,0.0,23714.648,23763.293,0.0
39.0,2.4,0.0,0.004613332,0.0,0.0,1.7507939E-4,0.0,0.5422969,0.015371002,0.0016251468,0.3040253,0.0,21089.402,19165.998,0.0
39.0,2.5,0.0,3.131655E-10,0.0,0.0,0.08442094,0.0,0.25493702,0.07926765,0.008343898,0.09973153,0.0,8297.929,13357.779,0.0
39.0,2.6,0.0,0.0047654565,0.0,0.0,0.071668096,0.0,0.8438323,0.09498799,0.025801502,0.28573287,0.0,11036.6455,13509.007,0.0
39.0,2.7,0.0,0.008354491,0.0,0.0,0.07611394,0.0,0.23714334,0.030997664,0.057140112,0.022852724,0.0,9230.782,10964.549,0.0
39.0,2.8000002,0.0,0.009687244,0.0,0.0,0.021546448,0.0,2.067019,0.035317793,0.030186268,1.1482892,0.0,4546.1855,11774.785,0.0
39.0,2.9,0.0,0.014245397,0.0,0.0,0.07802931,0.0,2.0316405,0.061928466,0.040869128,1.2905405,3.572339E-10,3440.7869,15327.078,0.0
39.0,3.0,7.2641416,0.039915014,0.31910378,14.007442,0.63666576,7.473794,3.4415555,0.18871045,0.014395023,196.57631,36.658005,3840.2644,20162.957,521.527
39.0,3.1000001,37.11739,0.0016809235,0.09782101,69.08971,0.04189579,6.631055,0.0,0.10746029,0.0,12.59977,7.266695,7075.0166,27982.068,590.8415
39.0,3.2,79.35499,1.5444851,2.6655383,208.86053,9.323687,17.484238,0.27606678,1.0218074,0.92781055,23.541878,17.00419,2352.152,29076.174,1126.3317
39.0,3.3,96.8911,17.806583,11.230717,546.80457,8.673571,35.17844,7.9287977,28.00189,11.899247,159.04314,21.39335,8987.719,24493.799,1267.2118
39.0,3.4,159.0902,60.06857,18.72241,405.46942,9.179799,366.32285,19.779198,75.99404,51.641163,296.70557,8.514059,1165.9056,17799.15,551.4814
39.0,3.5,166.56728,108.16326,71.62047,438.75,33.330067,222.1787,47.31911,202.50137,110.9152,7910.997,239.61584,7562.4,15402.37,1647.4225
39.0,3.6000001,222.99384,189.60155,908.7143,294.9209,407.40518,75.8938,1268.2363,514.2053,380.55136,69938.96,2219.1465,24690.18,27116.398,1269.951
39.0,3.7,276.30182,407.86722,1188.0022,397.00482,434.60312,213.77597,361.01923,809.15045,855.51776,20226.432,681.0865,15625.55,5455.9863,1989.4459
39.0,3.8,322.53134,1421.755,9459.906,329.43167,4250.6157,115.00089,1108.0691,4517.9062,2896.5435,10597.492,627.484,319.99173,687.4545,3159.2566
39.0,3.9,174.6848,1610.7777,12250.465,926.4001,4836.8315,352.0671,27885.896,14591.225,158.28447,5162.713,410.7455,126.01432,186.77142,2899.393
39.0,4.0,159.22687,9.054611,354.06992,545.4643,118.953705,437.64154,131.02176,9.40696,28.762524,4084.4526,958.82477,2555.2559,784.4988,939.36536
39.0,4.1000004,147.29347,12.215715,121.118256,828.8965,42.600803,680.86487,1.2705662,6.211147,44.098747,2269.0269,707.1338,134.83563,9.939437,1867.4546
39.0,4.2,182.13231,2.4632554,280.06808,1026.1755,34.65942,428.93356,7.2513256,4.309828,63.74753,3672.683,3700.8376,197.50063,465.92014,6173.47
39.0,4.3,173.70068,5.273895,546.2526,1214.8196,22.812277,443.26346,0.24196203,7.64691,160.01086,9551.704,7009.724,1436.6836,804.7033,23927.447
39.0,4.4,271.55466,0.43875518,135.70506,953.5995,55.878826,463.98935,13.22961,2.8718357,391.96042,1163.5342,478.0399,968.9626,0.005858615,3070.9893
39.0,4.5,2171.3188,1.1493554,222.83783,4955.9224,23.398327,346.0434,3.2203248,7.13271,719.9652,3030.3545,837.8379,75.281425,18.000845,4504.914
39.0,4.6000004,1141.7689,0.3725606,259.32568,5649.9155,96.85224,1840.3883,1.0124143,0.281071,94.258545,2315.9878,976.3415,6369.895,1.2621489,6720.9688
39.0,4.7,1150.8608,0.5546702,141.85977,7164.739,51.583458,2173.42,0.7449557,6.953635,224.43445,2269.3071,354.9882,1119.2957,43.181927,3534.6897
39.0,4.8,1194.3025,0.17184854,163.04465,8597.42,42.329674,2288.468,0.0074642464,2.0733383,379.47925,2957.8767,297.17712,1229.429,40.022,4094.1943
39.0,4.9,555.4098,1.6555412,67.87975,3900.0508,53.08441,1224.4812,1.7935022E-4,0.11860229,205.85901,2604.1865,541.6488,2443.5942,0.0692222,3027.1987
39.0,5.0,510.55374,0.0,26.271883,2077.3945,24.65242,830.73914,0.0,0.0,0.0,1060.495,406.79742,0.33959544,2.9582187E-4,2035.1167
39.0,5.1,412.9304,0.0,29.560247,1183.4124,29.5413,290.68164,0.0,0.0,0.0,1374.726,228.63196,402.5131,0.00549011,3950.1462
39.0,5.2000003,231.38573,0.0,26.377024,1197.3273,46.98917,345.84103,0.0,0.0,0.0,2263.7876,1541.6228,13.776712,5.4664004E-5,5129.546
39.0,5.3,98.27701,0.0,0.16167654,296.19568,1.2701669,167.34198,0.0,0.0,0.0,126.205246,119.41992,2.665841E-5,0.0,3474.6094
39.0,5.4,75.0908,0.0,1.9262891,695.74365,0.0,317.13882,0.0,0.0,0.0,30.183111,35.72201,0.0,0.0,99.50533
39.0,5.5,57.49525,0.0,3.4409719,361.85513,0.0,165.67148,0.0,0.0,0.0,0.90367293,10.907188,0.0,0.0,134.6025
39.0,5.6,65.13124,0.0,0.0,61.833984,8.7946054E-4,93.82657,0.0,0.0,0.0,0.019324038,1.0526457,0.0,0.0,213.00502
39.0,5.7000003,50.86411,0.0,0.0070346654,190.66725,0.0,35.86844,0.0,0.0,0.0,0.15610023,0.050363474,0.0,0.0,36.973206
39.0,5.8,26.067377,0.0,0.0,102.603546,0.0,40.108753,0.0,0.0,0.0,40.889088,18.919788,0.0,0.0,294.46075
39.0,5.9,85.4731,0.0,0.0048501845,36.28075,0.006380634,83.72818,0.0,0.0,0.0,0.07603871,1.2173566,0.0,0.0,1547.4147
40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,1.9000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0413873,2.2108967E-5,5.975356E-7,4.6519705E-10,0.0,30369.871,28896.19,0.0
40.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.223551,9.3202296E-5,4.6471607E-5,0.019045837,0.0,18153.723,18298.9,0.0
40.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.868074,3.5277294E-6,0.011269127,0.13796255,0.0,25530.096,17766.355,0.0
40.0,2.3000002,0.0,6.4380124E-4,0.0,0.0,0.0,0.0,0.52050906,0.012516596,0.015030485,0.18107395,0.0,28718.66,19379.94,0.0
40.0,2.4,0.0,9.853664E-4,0.0,0.0,0.016893927,0.0,0.09810058,0.025944084,0.012466732,0.11490436,0.0,12260.908,16185.747,0.0
40.0,2.5,0.0,0.0,0.0,0.0,0.0363009,0.0,0.20247254,0.11105409,0.009765315,0.24272984,0.0,9025.169,13693.701,0.0
40.0,2.6,0.0,0.0025710552,0.0,0.0,0.11104166,0.0,0.45757672,0.016926162,0.011595533,0.23416181,0.0,8204.228,12265.508,0.0
40.0,2.7,0.0,0.008128153,0.0,0.0,0.09698717,0.0,0.9667578,0.03586321,0.0494028,0.094407156,0.0,6462.3027,11829.404,0.0
40.0,2.8000002,0.0,0.013313408,0.0,0.0,0.054227434,0.0,1.8505634,0.12298068,0.03248213,1.2466214,0.0,5086.701,15464.53,0.0
40.0,2.9,0.0,0.011611211,0.0,0.0,0.09769928,0.0,2.314336,0.09512169,0.005417067,1.4730515,0.0032243058,9503.883,12378.785,0.0
40.0,3.0,8.622997,0.045411665,0.6490476,19.269838,0.7465136,0.050760012,3.4621005,0.20918883,0.0153903775,195.12715,37.58222,5680.2065,17248.027,286.06927
40.0,3.1000001,9.303103,0.0036974112,0.0,146.85802,14.482939,1.1417532,0.0,0.11090555,0.0,89.759926,69.70118,2827.122,27491.016,180.06976
40.0,3.2,98.97292,2.8803759,1.3303875,465.12857,0.15131725,4.8853326,0.17110986,0.80783755,0.17626065,3.455711,185.82344,2952.21,25946.543,386.66962
40.0,3.3,120.83393,24.400904,22.305021,327.0051,11.144068,187.75179,10.733506,16.540253,3.9479837,549.0974,20.25112,2200.182,24961.357,190.92749
40.0,3.4,99.5261,61.099586,45.103024,457.30585,17.73046,213.10672,32.96434,61.601784,32.451347,227.52441,46.232307,2998.1934,20145.617,525.99176
40.0,3.5,151.12077,103.314186,90.18015,376.39664,28.572962,14.205413,61.55008,151.07404,108.85999,10244.276,409.8889,4123.1587,15239.286,590.05505
