"Mean size of fish (centimeter) by Age class (year). Class i designates interval [i,i+1[."
"Time","Age","lesserSpottedDogfish","redMullet","pouting","whiting","poorCod","cod","dragonet","sole","plaice","horseMackerel","mackerel","herring","sardine","squids"
49.0,6.0,74.88483,30.280634,NaN,66.053665,NaN,138.0328,NaN,18.740171,55.395428,17.835636,20.764288,21.929237,17.529299,NaN
49.0,7.0,82.419426,32.81828,NaN,66.3783,NaN,148.9611,NaN,20.067863,58.73014,19.458387,30.651213,21.132795,17.41373,NaN
49.0,8.0,91.48739,44.861183,NaN,64.27258,NaN,158.9703,NaN,20.59124,59.32386,19.095282,33.189518,21.377354,17.433975,NaN
49.0,9.0,96.75933,51.318287,NaN,72.68972,NaN,171.47958,NaN,26.888256,76.21279,20.933134,41.83146,20.607435,15.8187895,NaN
49.0,10.0,NaN,47.85212,NaN,70.04766,NaN,175.6344,NaN,26.120943,74.71068,24.406982,37.190926,20.830122,15.692977,NaN
49.0,11.0,NaN,NaN,NaN,65.424385,NaN,160.61884,NaN,26.32601,73.46538,24.846066,39.893723,NaN,16.774237,NaN
49.0,12.0,NaN,NaN,NaN,67.67997,NaN,161.98343,NaN,35.719646,84.56628,25.342287,52.947376,NaN,17.194147,NaN
49.0,13.0,NaN,NaN,NaN,68.23583,NaN,182.04828,NaN,29.240932,92.26542,25.93873,42.39005,NaN,20.657915,NaN
49.0,14.0,NaN,NaN,NaN,69.32261,NaN,189.19125,NaN,40.00009,92.445564,27.36979,42.30768,NaN,16.462723,NaN
49.0,15.0,NaN,NaN,NaN,64.17174,NaN,193.7294,NaN,25.765669,NaN,NaN,54.97603,NaN,NaN,NaN
49.0,16.0,NaN,NaN,NaN,58.848186,NaN,189.14146,NaN,29.1987,NaN,NaN,58.12685,NaN,NaN,NaN
49.0,17.0,NaN,NaN,NaN,65.6836,NaN,190.37253,NaN,51.912487,NaN,NaN,NaN,NaN,NaN,NaN
49.0,18.0,NaN,NaN,NaN,67.62787,NaN,160.06956,NaN,41.97177,NaN,NaN,NaN,NaN,NaN,NaN
49.0,19.0,NaN,NaN,NaN,67.78167,NaN,162.61647,NaN,52.489178,NaN,NaN,NaN,NaN,NaN,NaN
49.0,20.0,NaN,NaN,NaN,NaN,NaN,189.07239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0,21.0,NaN,NaN,NaN,NaN,NaN,197.36658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0,22.0,NaN,NaN,NaN,NaN,NaN,197.32054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0,23.0,NaN,NaN,NaN,NaN,NaN,198.69975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.0,24.0,NaN,NaN,NaN,NaN,NaN,163.5059,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0,0.0,12.333466,5.356116,8.166297,4.452444,4.8498297,3.4795864,5.0593195,8.917258,10.693973,3.1803725,5.825328,4.7689357,5.008156,3.924278
50.0,1.0,18.635769,18.068335,11.906912,45.58985,11.601374,52.5564,9.422066,13.185451,23.996817,12.005106,18.39394,15.725307,15.52323,20.957691
50.0,2.0,28.426456,20.542063,12.547639,54.04099,13.916852,71.68354,10.839383,13.98741,30.569662,13.55907,18.373602,17.581253,16.231567,NaN
50.0,3.0,43.127285,22.280685,14.371713,53.708187,NaN,100.49504,14.506205,16.318605,36.270798,13.7389,18.89014,18.957338,17.111307,NaN
50.0,4.0,55.163467,27.705551,NaN,57.9051,NaN,109.73997,14.569208,16.740261,35.97368,14.221403,18.793243,19.602476,18.646322,NaN
50.0,5.0,65.24004,32.1444,NaN,63.98176,NaN,124.721115,14.286689,19.974972,56.270905,15.310546,18.910715,21.156015,18.92482,NaN
50.0,6.0,74.69385,43.646954,NaN,65.40856,NaN,131.0669,NaN,20.713024,55.707336,17.118086,19.99422,21.292862,17.708878,NaN
50.0,7.0,82.826935,33.350136,NaN,66.50772,NaN,147.69606,NaN,19.085272,61.711903,18.799719,21.562374,22.335299,17.510897,NaN
50.0,8.0,89.541534,35.80579,NaN,66.6898,NaN,157.63687,NaN,21.951988,62.449833,20.025164,36.65325,21.40148,17.477509,NaN
50.0,9.0,97.74103,47.707554,NaN,64.34006,NaN,165.99611,NaN,22.497395,62.930992,19.612936,41.239967,21.611662,16.913307,NaN
50.0,10.0,NaN,52.77969,NaN,72.86691,NaN,177.29668,NaN,27.663155,79.03602,22.03574,46.66349,20.678982,15.950658,NaN
50.0,11.0,NaN,NaN,NaN,70.03579,NaN,180.40347,NaN,26.998575,77.13771,25.345547,38.902294,NaN,16.674446,NaN
50.0,12.0,NaN,NaN,NaN,65.34812,NaN,163.73299,NaN,27.996925,75.30391,25.440649,41.25856,NaN,17.09755,NaN
50.0,13.0,NaN,NaN,NaN,67.888916,NaN,165.09732,NaN,35.85679,85.94613,28.853613,53.460613,NaN,18.424513,NaN
50.0,14.0,NaN,NaN,NaN,68.14148,NaN,184.81866,NaN,29.842896,93.70028,29.05511,44.333508,NaN,20.33937,NaN
50.0,15.0,NaN,NaN,NaN,69.010216,NaN,191.46407,NaN,39.957775,NaN,NaN,44.889862,NaN,NaN,NaN
50.0,16.0,NaN,NaN,NaN,63.850395,NaN,195.62048,NaN,24.345215,NaN,NaN,57.17267,NaN,NaN,NaN
50.0,17.0,NaN,NaN,NaN,61.949215,NaN,190.5777,NaN,27.859716,NaN,NaN,NaN,NaN,NaN,NaN
50.0,18.0,NaN,NaN,NaN,65.87992,NaN,191.67749,NaN,52.01218,NaN,NaN,NaN,NaN,NaN,NaN
50.0,19.0,NaN,NaN,NaN,68.85757,NaN,161.04745,NaN,42.249634,NaN,NaN,NaN,NaN,NaN,NaN
50.0,20.0,NaN,NaN,NaN,NaN,NaN,163.50139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0,21.0,NaN,NaN,NaN,NaN,NaN,189.80919,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0,22.0,NaN,NaN,NaN,NaN,NaN,197.92238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0,23.0,NaN,NaN,NaN,NaN,NaN,197.82338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0,24.0,NaN,NaN,NaN,NaN,NaN,199.08559,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.0,0.0,12.714247,3.795893,7.5733037,4.4014125,4.3827887,2.9853764,4.983063,9.143703,9.810307,3.3529396,4.807817,6.522518,6.2024136,4.2368345
51.0,1.0,19.207005,17.643656,12.164879,46.002975,12.111033,56.65433,9.531435,13.410999,21.554617,12.507516,18.319517,16.917536,14.887335,27.302313
51.0,2.0,27.94863,19.696865,12.857236,56.195595,12.5736265,77.149216,10.549257,13.985662,27.971678,14.195088,19.220766,17.895704,16.979807,NaN
51.0,3.0,43.151905,23.824791,14.7091675,59.74336,NaN,92.93381,12.423115,15.182542,39.172832,15.062522,19.312305,19.02744,17.087828,NaN
51.0,4.0,55.10396,25.49723,NaN,56.1773,NaN,117.729485,16.204248,17.835764,42.822865,14.962319,19.589523,19.988146,17.58392,NaN
51.0,5.0,65.31569,31.449566,NaN,59.461895,NaN,124.798965,15.999345,18.064981,43.472588,15.256475,19.247663,20.31123,18.512064,NaN
51.0,6.0,74.26123,37.869995,NaN,64.97961,NaN,135.35725,NaN,21.522549,62.9129,16.20758,19.41966,21.70706,19.004057,NaN
51.0,7.0,82.645935,48.21674,NaN,66.19116,NaN,139.00844,NaN,21.164576,61.367767,18.209578,20.259901,21.641998,17.54759,NaN
51.0,8.0,89.82602,35.06412,NaN,66.92299,NaN,155.60803,NaN,20.817263,68.69994,19.756254,22.597797,22.644127,17.5966,NaN
51.0,9.0,95.86556,40.736748,NaN,66.83943,NaN,164.81134,NaN,25.377855,65.51804,20.334208,42.89047,21.622585,17.585909,NaN
51.0,10.0,NaN,48.213684,NaN,64.397095,NaN,171.79962,NaN,23.90623,67.13409,20.009417,49.01373,21.83377,16.63587,NaN
51.0,11.0,NaN,NaN,NaN,72.88528,NaN,182.09908,NaN,29.210089,81.06745,23.286877,50.34712,NaN,16.454706,NaN
51.0,12.0,NaN,NaN,NaN,69.99945,NaN,184.34727,NaN,28.689653,79.3585,26.005133,39.60118,NaN,17.147102,NaN
51.0,13.0,NaN,NaN,NaN,65.07976,NaN,166.54478,NaN,31.39832,76.817955,26.398424,42.680645,NaN,16.645433,NaN
51.0,14.0,NaN,NaN,NaN,67.664825,NaN,167.6732,NaN,36.308666,89.18113,33.399994,53.87152,NaN,22.987617,NaN
51.0,15.0,NaN,NaN,NaN,68.047195,NaN,187.10944,NaN,30.684605,NaN,NaN,47.47865,NaN,NaN,NaN
51.0,16.0,NaN,NaN,NaN,68.75326,NaN,193.34338,NaN,41.12644,NaN,NaN,45.607334,NaN,NaN,NaN
51.0,17.0,NaN,NaN,NaN,67.304054,NaN,197.18434,NaN,23.477053,NaN,NaN,NaN,NaN,NaN,NaN
51.0,18.0,NaN,NaN,NaN,59.32267,NaN,191.76546,NaN,34.668884,NaN,NaN,NaN,NaN,NaN,NaN
51.0,19.0,NaN,NaN,NaN,64.74326,NaN,192.75662,NaN,52.316425,NaN,NaN,NaN,NaN,NaN,NaN
51.0,20.0,NaN,NaN,NaN,NaN,NaN,161.85619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.0,21.0,NaN,NaN,NaN,NaN,NaN,164.23317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.0,22.0,NaN,NaN,NaN,NaN,NaN,190.40952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.0,23.0,NaN,NaN,NaN,NaN,NaN,198.37895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.0,24.0,NaN,NaN,NaN,NaN,NaN,198.23814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0,0.0,12.922857,3.6796627,7.524082,4.029269,4.457574,2.400715,4.5731907,8.721841,9.9394245,2.9674766,6.0772,3.0717084,6.570181,4.213194
52.0,1.0,18.835238,19.004967,11.975577,44.60738,12.044312,48.55898,9.394905,13.808385,23.514214,12.740603,18.861675,15.836125,14.096695,22.39876
52.0,2.0,28.67405,20.083645,12.852099,56.61578,13.229506,81.73359,10.865093,14.67456,25.618946,14.716353,19.029211,19.300663,16.230387,NaN
52.0,3.0,43.047867,22.68526,15.2009535,61.748535,NaN,97.39373,12.029576,15.285966,34.60313,15.789155,19.835356,19.386799,17.759146,NaN
52.0,4.0,54.890785,27.246126,NaN,62.749615,NaN,107.57841,13.788751,17.310997,47.577423,16.140223,19.927683,20.070541,17.573586,NaN
52.0,5.0,65.342995,27.897032,NaN,57.855408,NaN,131.96194,17.695652,19.191412,50.18903,15.982391,20.119259,20.656918,17.683407,NaN
52.0,6.0,74.25703,36.297222,NaN,60.319283,NaN,136.63406,NaN,19.214907,51.959167,16.16363,19.688519,20.800568,18.49121,NaN
52.0,7.0,82.40675,41.79679,NaN,65.50572,NaN,141.80177,NaN,21.962576,68.32788,17.093073,19.814947,22.051104,19.251595,NaN
52.0,8.0,89.72461,52.243908,NaN,66.73124,NaN,144.84471,NaN,21.87248,65.84614,19.234627,20.69008,21.864143,17.43598,NaN
52.0,9.0,96.03159,41.206635,NaN,67.196266,NaN,162.04291,NaN,21.775558,72.30537,20.650892,24.47723,22.863255,17.595705,NaN
52.0,10.0,NaN,43.675827,NaN,66.96722,NaN,170.55267,NaN,27.455843,70.05156,20.815306,45.2322,21.942915,18.088223,NaN
52.0,11.0,NaN,NaN,NaN,64.42693,NaN,176.60431,NaN,23.478373,69.085846,20.3457,50.89446,NaN,16.437523,NaN
52.0,12.0,NaN,NaN,NaN,73.004585,NaN,186.10435,NaN,31.084509,82.88797,25.432606,53.42378,NaN,16.367619,NaN
52.0,13.0,NaN,NaN,NaN,70.046974,NaN,187.57823,NaN,31.306702,81.17089,26.59716,42.3941,NaN,16.548077,NaN
52.0,14.0,NaN,NaN,NaN,64.99237,NaN,168.86345,NaN,31.074614,83.95079,28.234474,46.148056,NaN,16.72787,NaN
52.0,15.0,NaN,NaN,NaN,67.64867,NaN,169.70319,NaN,46.728374,NaN,NaN,54.19154,NaN,NaN,NaN
52.0,16.0,NaN,NaN,NaN,68.19481,NaN,189.004,NaN,40.523537,NaN,NaN,48.27736,NaN,NaN,NaN
52.0,17.0,NaN,NaN,NaN,68.67451,NaN,194.89766,NaN,46.91638,NaN,NaN,NaN,NaN,NaN,NaN
52.0,18.0,NaN,NaN,NaN,67.204544,NaN,198.4776,NaN,30.395456,NaN,NaN,NaN,NaN,NaN,NaN
52.0,19.0,NaN,NaN,NaN,58.37059,NaN,192.74765,NaN,41.2587,NaN,NaN,NaN,NaN,NaN,NaN
52.0,20.0,NaN,NaN,NaN,NaN,NaN,193.64905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0,21.0,NaN,NaN,NaN,NaN,NaN,162.52498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0,22.0,NaN,NaN,NaN,NaN,NaN,164.83575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0,23.0,NaN,NaN,NaN,NaN,NaN,190.90504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52.0,24.0,NaN,NaN,NaN,NaN,NaN,198.7572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.0,0.0,13.270704,3.98395,6.8794155,4.5659156,4.5633593,1.6754082,4.7604146,8.939763,10.256814,3.0301564,6.2795515,6.68606,6.3853836,4.486009
53.0,1.0,20.24854,17.911825,12.152826,46.25688,11.955775,58.058613,9.50309,14.117356,25.04408,13.830089,18.914806,17.262354,14.096193,25.052166
53.0,2.0,29.468325,22.803663,13.328071,55.19129,13.25285,76.30123,10.5445795,15.834431,29.149675,15.344548,19.400496,17.978834,15.501567,NaN
53.0,3.0,42.75101,23.052387,15.569296,61.82759,NaN,103.11114,12.360973,16.403034,32.315712,16.447632,19.599886,20.884354,16.991917,NaN
53.0,4.0,54.409527,25.34392,NaN,64.74241,NaN,113.45058,13.267596,16.577198,43.413185,16.921032,20.235601,20.393988,18.266779,NaN
53.0,5.0,64.98294,30.5443,NaN,64.8522,NaN,121.749535,15.485671,18.68152,56.79172,16.906174,20.33394,20.809631,17.771824,NaN
53.0,6.0,74.281395,30.19483,NaN,58.897907,NaN,142.62148,NaN,21.228958,57.039158,16.771421,20.310556,21.130295,17.704796,NaN
53.0,7.0,82.22496,40.35188,NaN,61.036682,NaN,146.28084,NaN,20.619312,57.68794,17.08696,20.00285,21.16005,18.269629,NaN
53.0,8.0,89.46969,47.70688,NaN,66.89472,NaN,147.86789,NaN,22.022718,72.7866,17.959158,20.221405,22.29434,19.721468,NaN
53.0,9.0,95.93906,54.058125,NaN,67.34743,NaN,150.83565,NaN,22.308998,69.6914,19.838018,21.137794,22.001621,16.901262,NaN
53.0,10.0,NaN,44.218983,NaN,67.8334,NaN,167.8817,NaN,24.216412,75.41963,20.849447,26.568201,23.026997,18.233932,NaN
53.0,11.0,NaN,NaN,NaN,66.989914,NaN,175.45915,NaN,27.93501,74.099724,21.171658,46.58621,NaN,17.401112,NaN
53.0,12.0,NaN,NaN,NaN,64.38056,NaN,180.57756,NaN,31.557032,70.98553,20.674257,54.12885,NaN,16.211937,NaN
53.0,13.0,NaN,NaN,NaN,72.950325,NaN,189.41693,NaN,34.689297,84.71435,26.26648,54.76102,NaN,16.145254,NaN
53.0,14.0,NaN,NaN,NaN,69.84168,NaN,190.27632,NaN,32.22329,83.430504,27.207043,47.01357,NaN,16.616182,NaN
53.0,15.0,NaN,NaN,NaN,65.10072,NaN,170.74695,NaN,30.847956,NaN,NaN,49.137024,NaN,NaN,NaN
53.0,16.0,NaN,NaN,NaN,67.538795,NaN,171.45844,NaN,47.725254,NaN,NaN,54.3372,NaN,NaN,NaN
53.0,17.0,NaN,NaN,NaN,67.07442,NaN,190.57072,NaN,43.967014,NaN,NaN,NaN,NaN,NaN,NaN
53.0,18.0,NaN,NaN,NaN,67.78928,NaN,196.1826,NaN,52.050728,NaN,NaN,NaN,NaN,NaN,NaN
53.0,19.0,NaN,NaN,NaN,65.76073,NaN,199.54706,NaN,33.034077,NaN,NaN,NaN,NaN,NaN,NaN
53.0,20.0,NaN,NaN,NaN,NaN,NaN,193.55992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.0,21.0,NaN,NaN,NaN,NaN,NaN,194.38705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.0,22.0,NaN,NaN,NaN,NaN,NaN,163.07802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.0,23.0,NaN,NaN,NaN,NaN,NaN,165.33325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.0,24.0,NaN,NaN,NaN,NaN,NaN,191.31255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0,0.0,13.184027,4.554884,7.9138455,5.583414,4.654358,3.0968306,5.196611,8.696915,8.006619,2.7846358,5.710891,7.116297,6.4310203,4.3598366
54.0,1.0,19.77682,17.546024,11.954601,45.95971,11.758891,50.925663,8.83721,13.468089,26.977869,13.903349,18.90292,15.670149,14.2144575,33.650085
54.0,2.0,29.657072,20.807283,13.8591,55.81365,12.617364,84.347305,10.414434,15.498824,29.389992,16.480444,19.577518,19.50612,15.538287,NaN
54.0,3.0,44.221973,26.511032,15.579466,60.631783,NaN,97.02749,12.16515,17.712477,33.777344,17.19525,19.82918,19.447577,16.267527,NaN
54.0,4.0,54.067066,25.348745,NaN,64.819664,NaN,118.0915,13.874766,17.73412,40.240303,17.513973,20.09442,22.006327,17.403713,NaN
54.0,5.0,64.55023,27.328444,NaN,66.62307,NaN,126.76248,14.582573,18.202215,52.382267,17.82166,20.83685,21.118929,18.442533,NaN
54.0,6.0,74.09635,32.3172,NaN,65.72274,NaN,133.79187,NaN,19.58214,64.74903,17.652288,20.494865,21.34384,17.818045,NaN
54.0,7.0,82.3035,32.769135,NaN,59.321598,NaN,151.83653,NaN,22.172503,64.980576,17.611813,20.470255,21.525673,17.607521,NaN
54.0,8.0,89.22012,46.52163,NaN,62.478806,NaN,154.64377,NaN,21.361967,62.603752,17.883776,20.456743,21.436651,17.983047,NaN
54.0,9.0,95.77472,50.228622,NaN,67.09755,NaN,153.33696,NaN,22.555807,76.734856,18.756147,20.731922,22.532711,19.382038,NaN
54.0,10.0,NaN,55.799618,NaN,68.167244,NaN,154.91718,NaN,22.295643,72.5916,20.326675,21.098415,22.000933,16.639723,NaN
54.0,11.0,NaN,NaN,NaN,68.60945,NaN,172.6688,NaN,25.84476,78.059105,21.04488,27.641138,NaN,18.168322,NaN
54.0,12.0,NaN,NaN,NaN,66.82851,NaN,179.46864,NaN,29.341063,76.738625,21.196302,48.61859,NaN,25.498367,NaN
54.0,13.0,NaN,NaN,NaN,64.21316,NaN,183.86328,NaN,32.414795,73.28963,20.825266,55.251278,NaN,16.869797,NaN
54.0,14.0,NaN,NaN,NaN,73.03416,NaN,192.1563,NaN,34.97334,86.13149,27.548018,55.93734,NaN,16.336365,NaN
54.0,15.0,NaN,NaN,NaN,69.233116,NaN,192.48764,NaN,33.047615,NaN,NaN,47.769463,NaN,NaN,NaN
54.0,16.0,NaN,NaN,NaN,64.5429,NaN,172.30466,NaN,32.632366,NaN,NaN,50.204624,NaN,NaN,NaN
54.0,17.0,NaN,NaN,NaN,67.85762,NaN,172.93304,NaN,48.00202,NaN,NaN,NaN,NaN,NaN,NaN
54.0,18.0,NaN,NaN,NaN,67.747284,NaN,191.86629,NaN,45.32847,NaN,NaN,NaN,NaN,NaN,NaN
54.0,19.0,NaN,NaN,NaN,68.29741,NaN,197.24489,NaN,54.42944,NaN,NaN,NaN,NaN,NaN,NaN
54.0,20.0,NaN,NaN,NaN,NaN,NaN,200.43147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0,21.0,NaN,NaN,NaN,NaN,NaN,194.23164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0,22.0,NaN,NaN,NaN,NaN,NaN,194.99736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0,23.0,NaN,NaN,NaN,NaN,NaN,163.52455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.0,24.0,NaN,NaN,NaN,NaN,NaN,165.7386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.0,0.0,13.069398,4.790686,8.028344,5.228853,4.200443,4.626993,5.072592,8.718852,6.986785,2.7141209,5.4117236,4.318312,6.9744406,3.9278986
55.0,1.0,20.354572,16.603668,11.976089,48.337814,11.36851,25.158545,9.061847,13.165616,26.147295,12.5276785,18.966314,16.912073,13.437143,31.648947
55.0,2.0,30.135098,18.911911,12.670196,55.618317,13.093903,83.72492,10.02991,14.469772,34.231476,16.497942,19.693983,17.817276,15.540508,NaN
55.0,3.0,43.418804,26.404001,17.113588,60.931114,NaN,104.04876,11.517237,16.88247,37.222927,18.175718,20.146122,21.031124,16.271292,NaN
55.0,4.0,55.77663,28.49799,NaN,63.550785,NaN,114.25604,13.387543,19.817965,41.156097,18.493992,20.338772,20.474062,16.778559,NaN
55.0,5.0,64.06672,27.190184,NaN,66.4755,NaN,130.98131,15.090068,18.886225,47.894363,18.627499,20.58113,22.892754,17.504042,NaN
55.0,6.0,73.473145,30.24273,NaN,67.674904,NaN,138.45964,NaN,19.767296,59.510876,18.896364,21.482313,21.720886,18.51208,NaN
55.0,7.0,82.07427,35.335686,NaN,66.03861,NaN,143.59383,NaN,20.648804,70.4046,18.644081,20.723595,21.754925,17.821388,NaN
55.0,8.0,89.37963,35.14908,NaN,59.949326,NaN,159.72557,NaN,22.986258,69.51746,18.338251,20.704659,21.807327,17.451912,NaN
55.0,9.0,95.412605,49.238605,NaN,63.110855,NaN,161.32904,NaN,21.71686,65.91164,18.76783,22.095846,21.672174,17.836443,NaN
55.0,10.0,NaN,52.986496,NaN,68.12973,NaN,157.56998,NaN,23.476732,80.27767,19.704699,22.558594,22.61793,18.804556,NaN
55.0,11.0,NaN,NaN,NaN,68.62376,NaN,158.92459,NaN,23.460226,75.19359,20.741024,21.419695,NaN,16.562609,NaN
55.0,12.0,NaN,NaN,NaN,68.4367,NaN,176.65822,NaN,28.79556,80.26107,21.879625,35.662952,NaN,18.161602,NaN
55.0,13.0,NaN,NaN,NaN,66.6514,NaN,182.82312,NaN,35.51141,79.83301,21.15739,49.244743,NaN,26.392998,NaN
55.0,14.0,NaN,NaN,NaN,63.810993,NaN,186.57346,NaN,35.90651,75.46658,21.390606,57.806557,NaN,16.59859,NaN
55.0,15.0,NaN,NaN,NaN,71.42137,NaN,194.42163,NaN,36.44818,NaN,NaN,56.743908,NaN,NaN,NaN
55.0,16.0,NaN,NaN,NaN,68.571846,NaN,194.3339,NaN,35.465332,NaN,NaN,49.243584,NaN,NaN,NaN
55.0,17.0,NaN,NaN,NaN,63.66448,NaN,173.71942,NaN,32.304886,NaN,NaN,NaN,NaN,NaN,NaN
55.0,18.0,NaN,NaN,NaN,68.699486,NaN,174.21632,NaN,48.15812,NaN,NaN,NaN,NaN,NaN,NaN
55.0,19.0,NaN,NaN,NaN,67.980576,NaN,192.93771,NaN,45.83679,NaN,NaN,NaN,NaN,NaN,NaN
55.0,20.0,NaN,NaN,NaN,NaN,NaN,198.12355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.0,21.0,NaN,NaN,NaN,NaN,NaN,201.17398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.0,22.0,NaN,NaN,NaN,NaN,NaN,194.70222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.0,23.0,NaN,NaN,NaN,NaN,NaN,195.50203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.0,24.0,NaN,NaN,NaN,NaN,NaN,163.9008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0,0.0,13.172021,4.843268,7.9615006,5.1708,4.2905793,2.569625,4.958787,8.315273,7.984189,2.580715,6.5813375,4.489846,6.6091075,4.02534
56.0,1.0,19.810623,18.903563,12.107384,47.291218,12.29617,39.24283,9.209051,13.1932745,24.847668,12.624626,19.485512,17.865005,13.522383,30.546356
56.0,2.0,30.791842,18.84159,13.068459,58.729855,11.931024,57.318764,10.101097,13.926228,30.233902,15.293924,19.866705,19.130526,14.766895,NaN
56.0,3.0,44.363907,20.339838,14.456643,61.100704,NaN,104.72721,11.422832,15.69458,42.293533,18.38893,20.318117,19.288073,16.33144,NaN
56.0,4.0,55.055916,29.978613,NaN,63.464108,NaN,119.78336,12.467818,18.594795,49.940216,19.397568,20.534601,21.858189,16.682877,NaN
56.0,5.0,65.929695,30.514572,NaN,65.03239,NaN,127.04512,14.306113,21.290247,53.20491,19.587841,20.859766,21.196928,16.972448,NaN
56.0,6.0,72.981155,30.934189,NaN,67.30596,NaN,142.41025,NaN,19.824411,52.93902,19.590815,21.083036,23.526152,17.498344,NaN
56.0,7.0,81.397545,36.426994,NaN,67.59441,NaN,147.98949,NaN,20.67369,69.97321,19.619293,22.534733,21.972527,18.640978,NaN
56.0,8.0,89.160126,40.223648,NaN,66.3367,NaN,151.70078,NaN,21.777378,76.95289,19.771265,21.118645,21.986784,17.810795,NaN
56.0,9.0,95.655815,38.63429,NaN,60.16207,NaN,165.88817,NaN,23.665977,73.9727,19.633064,21.053545,21.952768,17.42257,NaN
56.0,10.0,NaN,50.462437,NaN,67.46041,NaN,166.94025,NaN,22.347319,69.664795,19.451529,24.495451,21.82613,17.417305,NaN
56.0,11.0,NaN,NaN,NaN,68.91107,NaN,161.25471,NaN,26.968342,84.01757,20.465872,28.812025,NaN,18.763525,NaN
56.0,12.0,NaN,NaN,NaN,68.628,NaN,162.14421,NaN,26.348581,77.14279,21.166376,23.48331,NaN,16.335909,NaN
56.0,13.0,NaN,NaN,NaN,67.9186,NaN,179.97652,NaN,35.611652,82.456055,22.162289,41.956947,NaN,17.566835,NaN
56.0,14.0,NaN,NaN,NaN,66.48383,NaN,185.5976,NaN,41.516792,85.791046,21.539614,49.64791,NaN,26.559574,NaN
56.0,15.0,NaN,NaN,NaN,64.13858,NaN,188.82037,NaN,36.791553,NaN,NaN,58.505123,NaN,NaN,NaN
56.0,16.0,NaN,NaN,NaN,71.02109,NaN,196.29497,NaN,38.612278,NaN,NaN,57.249542,NaN,NaN,NaN
56.0,17.0,NaN,NaN,NaN,68.57899,NaN,195.91602,NaN,35.91032,NaN,NaN,NaN,NaN,NaN,NaN
56.0,18.0,NaN,NaN,NaN,63.550323,NaN,174.8894,NaN,32.42816,NaN,NaN,NaN,NaN,NaN,NaN
56.0,19.0,NaN,NaN,NaN,68.57248,NaN,175.27753,NaN,48.162834,NaN,NaN,NaN,NaN,NaN,NaN
56.0,20.0,NaN,NaN,NaN,NaN,NaN,193.82375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0,21.0,NaN,NaN,NaN,NaN,NaN,198.84933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0,22.0,NaN,NaN,NaN,NaN,NaN,201.78209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0,23.0,NaN,NaN,NaN,NaN,NaN,195.15137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56.0,24.0,NaN,NaN,NaN,NaN,NaN,195.91911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.0,0.0,12.979288,4.9349284,7.478896,4.6735134,3.945227,1.5917661,5.1479964,9.021348,10.193318,2.4597528,6.9471765,3.5502703,6.5645742,4.372866
