"% of prey species (in rows) in the diet of predator species (in col)"
"Time","Prey","lesserSpottedDogfish < 10.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 10.0","redMullet >=10.0","redMullet >=30.0","pouting < 10.0","pouting >=10.0","pouting >=30.0","whiting < 10.0","whiting >=10.0","whiting >=30.0","poorCod < 10.0","poorCod >=10.0","poorCod >=30.0","cod < 10.0","cod >=10.0","cod >=30.0","dragonet < 10.0","dragonet >=10.0","dragonet >=30.0","sole < 10.0","sole >=10.0","sole >=30.0","plaice < 10.0","plaice >=10.0","plaice >=30.0","horseMackerel < 10.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 10.0","mackerel >=10.0","mackerel >=30.0","herring < 10.0","herring >=10.0","herring >=30.0","sardine < 10.0","sardine >=10.0","sardine >=30.0","squids < 10.0","squids >=10.0","squids >=30.0"
41.0,null,0.0,6.233125,0.78025925,0.026605675,0.0,0.0,2.585335,11.725247,6.8370943,6.126345,6.8712983,0.09278818,0.9475458,7.3987346,11.433961,1.1231523,40.83907,3.4245796E-4,0.09395826,0.0,0.0,0.17769027,0.01953956,0.0,3.6264076,0.5882731,0.0,4.49028,10.009427,18.89694,0.7084371,25.282848,39.905426,0.31722453,3.0197246,13.969764,0.45154342,1.1625623,5.718244,39.863968,49.756985,10.404162
41.0,null,42.20331,28.907736,0.0,5.7640567,52.98481,36.448513,4.2122655,34.171898,0.0,0.9832213,9.596047,0.0,0.101416714,40.85514,0.0,0.0,2.8038437,0.0,36.422432,55.97574,36.899506,7.189338,54.56405,37.854862,0.0041889595,42.966114,32.042843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.040255,0.0,0.0
41.0,null,28.434402,32.737526,3.4453695,2.365303,38.976128,42.0565,3.5793395,33.682514,31.430702,1.0043977,20.796343,8.8587817E-4,0.099465825,35.408665,43.87179,0.0,15.697194,0.0,23.251032,40.809196,39.844563,3.7793157,37.925816,39.06837,0.0018018113,32.180393,36.210037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.905226,0.0,0.0
41.0,null,29.362223,21.971529,2.1247554,0.0,6.8209777,19.081915,0.7874842,9.277666,15.619886,0.560187,11.241923,0.33533293,0.008812947,9.021654,24.644966,0.0,16.560461,0.02067053,0.0,3.1127706,21.487783,0.0,4.1638527,21.457355,0.0016234175,12.451353,16.761211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313292,0.0,0.0
41.0,null,0.0,1.7216226,0.22163837,0.0,0.0,0.20355989,0.0,0.01515938,2.5725598,0.023025082,1.6584448,0.036418777,0.0,0.022417296,9.078052,0.0,2.3736389,0.032224786,0.0,0.0,0.0,0.0,0.0,0.08010914,0.0,0.07832566,2.0933528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,null,0.0,0.0,37.139313,0.0,0.0,0.0,0.0,0.0,7.935716,0.0,10.577362,14.516525,0.0,0.0,0.08730305,0.0,0.23899288,14.156757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1818275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027307742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.068561375,0.0,0.0,0.0,0.0,0.0,0.0150582325,0.0,0.09848021,0.95892847,0.0,0.0,0.0,0.0,0.007799751,0.7610112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047627445,0.0,1.1268919E-6,5.4715633,0.0,0.005849547,0.2863015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011156757,0.40031442
42.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.01928238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06501786,0.0,0.0,0.0,0.0,0.0,0.5443229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13543315
42.0,"redMullet < 10.0",0.0,0.049919866,0.0016165194,4.0508792E-5,0.0,0.0,0.0064621777,0.02401408,0.21392474,0.010908794,0.24479038,0.0036171193,1.5660636E-4,0.007184873,6.8828097E-4,3.0320734E-4,0.0015225662,1.682687E-4,2.442863E-5,0.0,0.0,6.829795E-5,6.980656E-5,0.0,0.0,2.9831447E-6,0.018388854,0.0010716612,0.0033776772,0.00200974,1.3702472E-4,0.041730694,0.0016678107,0.0,0.0,0.0,5.4992717E-5,7.107067E-5,1.4802471E-5,0.03544485,0.010741492,8.792246E-6
42.0,"redMullet >=10.0",0.0,0.0,0.20181867,0.0,0.0,0.0,0.0,0.0,0.0028293512,0.0,0.018157184,1.1501139,0.0,0.0,0.0,0.0,7.6496434E-7,0.4027834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014862019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"redMullet >=30.0",0.0,0.0,9.657722E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17044067,0.0,0.0,0.0,0.0,0.0,0.36686367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"pouting < 10.0",0.0,0.969583,0.6977678,3.351098E-5,0.0,0.0,0.055267405,0.35962126,0.2606981,0.9872792,3.2693636,1.4872078,0.07846793,0.060845032,0.09542161,0.009646249,3.5463524,1.6323144,9.5573065E-5,0.0,0.0,0.0029458057,3.4142162E-5,0.0,0.21041219,1.9270617E-4,0.0,0.056862876,0.18568951,0.23979549,5.7035253E-5,0.54158914,0.30501547,0.0072935577,0.01907961,6.954765E-5,5.6888454E-4,0.012259549,0.037179105,0.12730196,1.3348624,0.74132895
42.0,"pouting >=10.0",0.0,0.0,4.774844,0.0,0.0,0.0,0.0,0.0,2.446508,0.0,6.5822587,8.7768345,0.0,0.0,0.0,0.0,3.1523225,6.1170607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2556774E-5,14.521597,0.0,0.038360085,8.350799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4041377,6.023961
42.0,"pouting >=30.0",0.0,0.0,0.0133313835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06104496,0.0,0.0,0.0,0.0,0.0,0.14218724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078502
42.0,"whiting < 10.0",0.0,0.2142544,0.06091184,1.9609382E-5,0.0,0.0,0.0012495917,0.020512938,0.017269881,0.021084987,0.016555084,0.07609579,0.001004603,0.010858554,0.9243477,0.008989492,4.678748E-4,5.1638212E-6,5.049478E-6,0.0,0.0,1.5953578E-4,7.465054E-6,0.0,0.0025379932,6.2633706E-5,0.0,0.02187419,0.33634588,0.0026900815,1.2846793E-5,0.107003435,0.018147327,1.9917128E-4,1.8466651E-4,0.0,5.221595E-6,7.857149E-4,0.04124512,0.1330266,0.006379927,0.03244169
42.0,"whiting >=10.0",0.0,0.0,0.011667918,0.0,0.0,0.0,0.0,0.0,3.895418E-4,0.0,0.17258793,0.30896655,0.0,0.0,0.0,0.0,0.0,0.22873205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5182212E-9,0.0012133444,0.0,1.9719111E-4,0.6280939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238805,0.16669738
42.0,"whiting >=30.0",0.0,0.0,9.480287E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35075268,0.0,0.0,0.0,0.0,0.0,6.0750885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0579602E-5
42.0,"poorCod < 10.0",0.0,0.17139232,0.34045047,0.0,0.0,0.0,0.029811684,0.1183885,0.2697577,0.21140334,8.098759E-5,0.02385457,0.013577413,0.12570693,0.14973994,0.0049299183,4.937726E-5,0.07087983,2.5551836E-4,0.0,0.0,0.0041801957,2.2890011E-4,0.0,0.036592618,0.02853434,0.0,0.03133903,0.20521954,2.4842381,1.187175E-5,0.21512768,0.05600431,0.018139008,0.009628544,0.19358444,4.215267E-4,0.0032048444,0.06385176,0.48911992,0.9352249,0.80591655
42.0,"poorCod >=10.0",0.0,0.0,4.1027846,0.0,0.0,0.0,0.0,0.0,0.45249367,0.0,1.3214061,2.3641334,0.0,0.0,0.0,0.0,3.6673417E-5,2.244072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3755874E-5,4.918279,0.0,0.005018468,0.4753188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934953,3.7958894
42.0,"poorCod >=30.0",0.0,0.0,2.507394E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010429236,0.0,0.0,0.0,0.0,0.0,5.571329E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833989
42.0,"cod < 10.0",0.0,0.001800887,1.069783E-5,0.0,0.0,0.0,1.9528212E-5,0.001253868,0.0030699223,9.9297984E-5,7.960696E-5,2.1597469E-5,2.3271907E-5,6.283113E-5,1.4357672E-6,0.0012913452,2.2198893E-8,2.148758E-6,1.2305568E-6,0.0,0.0,3.2081998E-6,1.4436588E-8,0.0,4.4346693E-6,1.490201E-5,0.0,2.6558677E-5,6.0100056E-4,0.0039254744,1.1558082E-5,0.19770394,0.12382179,2.444313E-5,2.2482991E-4,0.004400301,6.589398E-6,3.7179612E-5,0.120736785,0.06315699,0.002024185,5.0298916E-4
42.0,"cod >=10.0",0.0,0.0,2.2260958E-4,0.0,0.0,0.0,0.0,0.0,8.313714E-4,0.0,2.956444E-9,0.044883396,0.0,0.0,0.0,0.0,0.0,0.03183479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095331E-15,1.1640659E-4,0.0,0.011656768,0.0010349744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4338967E-6,0.023525735
42.0,"cod >=30.0",0.0,0.0,1.4038808E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005773424,0.0,0.0,0.0,0.0,0.0,0.06186014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"dragonet < 10.0",0.0,2.2492685,3.4440095,7.884027E-5,0.0,0.009218816,0.078405164,0.9880685,6.984325,1.0099003,5.531583,2.6567101,0.10504765,0.22243561,7.4143715,0.034170285,1.3178458,2.9161959,0.0030745848,0.0,0.0,0.0015223053,2.482739E-5,0.0016190909,0.016109552,0.059061464,3.5133367,0.13878876,0.4946254,0.95687675,0.01674566,1.7528137,0.29708087,0.0039705974,0.03350373,0.0018680971,0.0021528343,0.019368025,0.24226287,0.9546432,1.9961256,0.72531426
42.0,"dragonet >=10.0",0.0,0.0,1.8546603,0.0,0.0,0.0,0.0,0.0,0.75657356,0.0,0.47659013,2.6023798,0.0,0.0,0.0,0.0,2.93454,2.9090128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"dragonet >=30.0",0.0,0.0,3.5579765E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508851,0.0,0.0,0.0,0.0,0.0,0.04202441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"sole < 10.0",0.0,0.31695724,0.055634193,2.5876772E-4,0.0,0.0,0.01488137,0.061354153,0.061164595,0.16797434,0.23482244,0.09719202,0.0015856195,0.014360108,0.18807176,0.008878906,2.7733837E-4,0.0931879,8.0731086E-5,0.0,0.0,6.725192E-4,2.8724613E-4,0.0,2.2298907E-5,1.4613941E-4,0.014304929,0.078985706,0.32195097,0.06694882,1.06364016E-4,0.26087725,0.18704806,3.687729E-5,8.8282104E-5,0.021737292,6.907549E-6,9.1024226E-4,0.005750638,0.18772744,0.11070957,0.52324784
42.0,"sole >=10.0",0.0,0.0,0.5232211,0.0,0.0,0.0,0.0,0.0,0.5830816,0.0,2.7966416,7.255839,0.0,0.0,0.0,0.0,0.3133517,5.6656394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"sole >=30.0",0.0,0.0,0.0013023879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417585,0.0,0.0,0.0,0.0,0.0,0.10502981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"plaice < 10.0",0.0,0.014954548,0.019525804,0.0,0.0,0.0,8.5181446E-4,0.0053315735,0.027040113,4.8370817E-4,0.0040994985,0.034051053,1.2604179E-5,0.0010587687,0.0034039814,0.076148905,0.0,2.7076221E-5,0.0,0.0,0.0,0.0,0.0,0.0,9.272185E-4,0.39140576,0.0,0.028361589,0.19752763,0.008105535,0.0,0.13680503,0.70919126,1.5337004E-4,0.051771864,0.008124897,2.064515E-5,0.003312765,0.10148235,0.077604465,0.165459,0.01564292
42.0,"plaice >=10.0",0.0,0.0,0.20032991,0.0,0.0,0.0,0.0,0.0,1.1125026E-4,0.0,5.4198722E-8,1.1260515,0.0,0.0,0.0,0.0,1.9855498E-4,1.2359207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048598498,0.0,1.4886948E-9,0.2110124,0.0,6.330888E-4,2.4208704E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0161973E-8,0.0023067128
42.0,"plaice >=30.0",0.0,0.0,0.0034258189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19660033,0.0,0.0,0.0,0.0,0.0,0.5418952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,"horseMackerel < 10.0",0.0,2.3397148,2.0241945,0.002256591,0.0,0.0,0.7061158,1.1415942,9.025369,3.0185847,21.49804,5.452241,0.14040373,0.14200835,4.1875515,0.008766355,0.015192815,1.5853454,0.0077545578,0.0,0.0,0.15039192,0.01825362,0.0,0.121664986,0.0058271457,0.0,0.9515388,0.88913125,11.795077,0.02109344,5.8002195,3.5899339,0.0,0.0042336546,0.0,0.011004023,0.020876909,0.08384114,0.48041084,5.4497375,9.798318
42.0,"horseMackerel >=10.0",0.0,0.0,8.141436,0.0,0.0,0.0,0.0,0.0,0.5462527,0.0,0.861223,14.278127,0.0,0.0,0.0,0.0,1.6576554E-6,15.380157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6348376E-5,8.375363,0.0,0.010119685,8.913238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2495553,10.757979
42.0,"horseMackerel >=30.0",0.0,0.0,5.347181E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.088793E-4,0.0,0.0,0.0,0.0,0.0,9.34301E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490819
42.0,"mackerel < 10.0",0.0,0.3191365,0.39993897,1.9692157E-4,0.0,0.0,0.0074363872,0.28910252,0.13567804,0.09994147,1.001938,0.19065762,8.8003906E-4,0.0860334,0.15972298,8.042328E-4,0.066717155,0.0028243223,1.794529E-4,0.0,0.0,2.8068104E-4,2.2881393E-5,0.0,0.0,3.4318261E-6,0.0,0.0035861584,0.059197176,0.05183098,0.008679901,1.0372965,0.10418108,0.0,1.2819194E-4,0.0,1.3350871E-4,5.2529556E-4,0.026935073,0.32783645,0.4318198,0.014456527
42.0,"mackerel >=10.0",0.0,0.0,0.87280583,0.0,0.0,0.0,0.0,0.0,0.032835264,0.0,1.1714041,4.091032,0.0,0.0,0.0,0.0,0.10604311,3.3993442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503539E-6,0.07500018,0.0,0.028088266,4.790998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48749045,2.466384
42.0,"mackerel >=30.0",0.0,0.0,0.0021712717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097792976,0.0,0.0,0.0,0.0,0.0,0.4007102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3627636
42.0,"herring < 10.0",0.0,0.48674163,0.09650859,0.0,0.0,0.0,0.0,0.044850245,0.02896581,0.0,2.9530454E-6,0.07056835,0.0011666707,0.01570069,0.013176679,0.012107929,0.0,2.1597996E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0066493424,1.5705724E-5,0.0,0.07710189,0.14973533,0.052098077,0.38170895,0.6894781,0.17374696,0.15625271,0.55822045,2.949985,0.018006062,0.03233887,0.12141201,0.18748607,1.4592209,0.10097707
42.0,"herring >=10.0",0.0,0.0,1.8373395,0.0,0.0,0.0,0.0,0.0,0.066295065,0.0,2.2999916E-7,3.5361626,0.0,0.0,0.0,0.0,0.0,3.3183126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020206582,0.0,0.0,2.8660455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046966486,7.709581
42.0,"herring >=30.0",0.0,0.0,1.8724422E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.492966E-4,0.0,0.0,0.0,0.0,0.0,2.5787384E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423685E-4
42.0,"sardine < 10.0",0.0,0.30411637,0.592208,8.3943116E-5,0.0,0.0,0.010344264,0.31567338,0.86078346,0.28998196,0.62639415,0.8335253,0.005886963,0.07103407,0.048659366,0.0018469696,1.093138,0.3778479,0.0026755405,0.0,0.0,0.016037758,2.8958396E-4,0.0,0.0,4.1013358E-8,0.0,0.06728603,0.6978751,0.33227137,0.020130308,1.9010663,3.902471,0.0,0.21109226,4.764909E-9,0.0058413087,0.064873904,2.6520586,0.42439723,3.0438967,0.59554297
42.0,"sardine >=10.0",0.0,0.0,8.822243,0.0,0.0,0.0,0.0,0.0,0.5363614,0.0,0.11575063,19.31549,0.0,0.0,0.0,0.0,1.3088615E-4,20.546366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7878706E-6,1.6623703,0.0,0.009993444,8.41939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092596,22.22275
42.0,"sardine >=30.0",0.0,0.0,0.015561618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11838163,0.0,0.0,0.0,0.0,0.0,0.123408586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028292187
42.0,"squids < 10.0",0.0,1.4382076,14.082644,0.0,0.84971976,1.684048,5.24837E-4,1.8846049,21.557852,0.0029027222,13.768505,3.1882036,0.0,1.5991526,7.5425444,0.0,3.2448344E-4,0.036941092,9.2898036E-4,0.14988962,3.4719815,0.0,0.22491112,1.7656708,0.0,1.3956116,2.094369,0.30763948,6.5680146,16.561785,0.0,11.679892,26.205885,0.0,0.69762814,23.522518,0.0,0.013807736,1.1179534,3.2445617,23.974947,15.266764
42.0,"squids >=10.0",0.0,0.0,3.1295788,0.0,0.0,0.0,0.0,0.0,0.062092774,0.0,0.8329742,3.2013571,0.0,0.0,0.0,0.0,9.563311E-6,0.29068053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6811315E-5,1.4845507,0.0,0.006105221,1.5140756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026749,6.9486933
42.0,"squids >=30.0",0.0,0.0,0.045897353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57300925,0.0,0.0,0.0,0.0,0.0,1.0639013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36550987
42.0,null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5758368E-4,0.0,0.0,2.0134178E-4,0.0,0.0,0.0,0.0,0.0
42.0,null,0.0,0.0,0.0,29.282757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.399801,0.0,0.0,0.0,0.0,0.0,14.95609,0.0,0.0,17.318995,0.0,0.0,35.90667,0.0,0.0,16.174704,0.0,0.0,9.552928,0.0,0.0,82.33467,61.79953,0.0,57.144005,50.812008,0.0,0.0,0.0,0.0
42.0,null,0.0,0.0,0.0,1.5766991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14266232,0.0,0.0,0.0,0.0,0.0,0.411354,0.0,0.0,0.30807582,0.0,0.0,0.5720368,0.0,0.0,0.33883944,0.0,0.0,0.5592312,0.0,0.0,1.2169306,1.1812782,0.0,1.503596,0.98941195,0.0,0.0,0.0,0.0
42.0,null,0.0,0.0,0.0,59.07049,0.0,0.0,75.96947,3.576134,0.0,83.906105,0.0,0.0,79.79452,2.7533567,0.0,98.5943,7.690141,0.0,30.247303,0.0,0.0,71.962006,3.505493,0.0,60.677727,8.363067,0.0,77.22747,79.87198,0.0,88.74912,52.48711,0.0,15.812878,32.341896,67.66547,41.073734,46.77221,84.62683,23.298777,0.0,0.0
42.0,null,0.0,7.783742,0.89120096,0.026136354,0.0,0.0,3.8184237,10.403247,5.256117,9.569748,1.9651263,0.08824398,1.414889,8.200619,11.618871,1.2378191,29.638498,0.0032153963,0.084510684,0.0,0.0,0.24029988,0.047490254,0.0,2.448648,0.41689378,0.0,4.4945226,10.01855,30.701075,0.6900229,23.035265,28.080269,0.449191,3.0915105,5.632247,0.2402398,1.2539964,10.758448,40.773167,53.696575,9.515259
42.0,null,44.437378,28.077915,0.0,7.398174,53.975075,37.005867,9.347991,36.15666,0.0,0.17508323,4.0479097,0.0,0.4625719,41.000736,0.0,0.0,2.3756356,0.0,33.484398,55.920017,34.748604,6.319912,54.456432,36.603527,0.0,43.250324,29.262836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.268757,0.0,0.0
42.0,null,28.360718,31.609962,3.928119,2.6427722,38.597385,42.59216,8.091049,35.060402,20.984388,0.24384962,11.463619,0.0025301736,0.36442986,36.199383,38.18486,0.0,20.63646,0.0,20.801266,40.83132,38.95011,3.6744494,38.003914,39.144417,0.0,33.20195,33.5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.791912,0.0,0.0
42.0,null,27.201906,21.989258,2.2817729,0.0,6.577818,18.53274,1.8616978,9.536632,10.509873,0.2588894,4.347515,0.32067874,0.0729181,9.471385,22.42995,0.0,17.830412,0.02795385,0.0,3.098768,22.829302,0.0,3.7425423,22.378717,0.0,12.787216,17.467667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1346706,0.0,0.0
42.0,null,0.0,1.6630727,0.26069364,0.0,0.0,0.17596933,0.0,0.012554952,1.7816432,0.025776586,0.5262834,0.03579429,0.0,0.018080065,7.0385137,0.0,3.1106539,0.04979325,0.0,0.0,0.0,0.0,0.0,0.10604822,0.0,0.09967045,2.6052241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,null,0.0,0.0,36.178143,0.0,0.0,0.0,0.0,0.0,16.520367,0.0,17.00582,14.632039,0.0,0.0,1.0671377E-4,0.0,6.1618757,21.203564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4212055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018233663,0.0,0.0,0.14576818,0.0,5.14221E-8,2.4670402E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.08418428,0.0,0.0,0.0,0.0,0.0,0.018581633,0.0,0.055216953,1.0441262,0.0,0.0,0.0,0.0,0.008793853,0.6178013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001833672,0.0,3.6771313E-9,1.5479329,0.0,4.611803E-6,0.025009641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036458299,1.8924626
43.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.015589511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168439,0.0,0.0,0.0,0.0,0.0,0.6985048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4819215
43.0,"redMullet < 10.0",0.0,0.0796125,0.0015946992,1.8225597E-4,0.0,5.8120922E-6,8.2224567E-4,0.024343481,0.054880127,0.002387489,0.0025129842,0.0014582281,9.696889E-5,0.00872678,0.0073419167,0.010211963,0.76589966,0.0011205387,4.5500386E-5,0.0,0.0,5.3374405E-4,2.114315E-6,1.9525149E-7,0.0,1.17689495E-4,6.3116656E-4,1.4525827E-4,0.016045572,0.002613382,3.9261725E-4,0.053335644,0.023482611,0.0,0.0,0.0,7.939017E-5,9.22914E-5,1.4682683E-4,0.12742475,0.30375972,0.23854664
