"Biomass of prey species (in tons per time step of saving, in rows) eaten by a predator species (in col). The last column reports the biomass of prey at the beginning of the time step (before all sources of mortality - fishing, predation, starvation, others)"
"Time","Prey","lesserSpottedDogfish < 10.0","lesserSpottedDogfish >=10.0","lesserSpottedDogfish >=30.0","redMullet < 10.0","redMullet >=10.0","redMullet >=30.0","pouting < 10.0","pouting >=10.0","pouting >=30.0","whiting < 10.0","whiting >=10.0","whiting >=30.0","poorCod < 10.0","poorCod >=10.0","poorCod >=30.0","cod < 10.0","cod >=10.0","cod >=30.0","dragonet < 10.0","dragonet >=10.0","dragonet >=30.0","sole < 10.0","sole >=10.0","sole >=30.0","plaice < 10.0","plaice >=10.0","plaice >=30.0","horseMackerel < 10.0","horseMackerel >=10.0","horseMackerel >=30.0","mackerel < 10.0","mackerel >=10.0","mackerel >=30.0","herring < 10.0","herring >=10.0","herring >=30.0","sardine < 10.0","sardine >=10.0","sardine >=30.0","squids < 10.0","squids >=10.0","squids >=30.0"
36.0,"squids >=10.0",0.0,0.0,48.701134,0.0,0.0,0.0,0.0,0.0,0.77174073,0.0,1.6730307,100.38744,0.0,0.0,0.0,0.0,0.0025672754,8.114411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3692896E-6,0.046879068,0.0,0.48233998,2.9901884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48439,116.001656
36.0,"squids >=30.0",0.0,0.0,1.78222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.597269,0.0,0.0,0.0,0.0,0.0,36.587658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.525682
36.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036386564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,Diatoms,0.0,0.14797685,0.011390336,1.8972882E-4,0.0,2.5396894E-6,0.0027448689,1.3110313,0.35409117,6.444192E-4,0.17234981,0.61897725,5.1651612E-5,0.1719449,0.0011133284,7.5701184E-10,0.0050774645,0.09278892,4.8232843E-5,0.0,0.0,1.7555816E-4,1.2825639E-5,0.0,0.0,6.0245922E-5,0.86796325,2.1204464E-4,1.1972752,7.754456E-4,1.8572096E-4,1.9667945,0.12668443,0.0,0.0,0.0,8.7715074E-5,0.026136871,1.8396306E-4,0.23543075,0.06766269,0.19570227
36.0,Microzoo,0.0,0.61052,1.3187118,1.4371257E-6,0.0,0.0,0.31484386,3.1425283,0.8883316,0.23949443,4.420464,25.788092,1.3011589E-4,0.3998598,0.011196739,4.33149E-6,0.0011173893,4.1774263,4.1358326E-6,0.0,0.0,8.299027E-4,3.8194386E-4,0.0,0.0034850535,4.8768974E-4,0.0,0.19265595,5.2620955,0.09379518,2.8095219E-5,16.082026,1.0723885,1.8536289E-9,0.0754055,6.028082E-4,0.0029749367,0.86465615,0.004391375,1.1856333,8.507125,0.5464773
36.0,Mesozoo,0.0,0.3808126,0.15858524,5.080022E-8,0.0,0.0,6.8948034E-4,0.71231985,0.030978482,0.40021485,0.33214432,4.5981774,7.9056745E-6,0.49176967,2.815601E-4,9.636908E-7,3.023413E-6,0.05831988,5.5540324E-4,0.0,0.0,1.413823E-4,2.5168623E-5,0.0,2.8275422E-4,0.002642847,0.0,0.11484066,0.5634133,5.734557E-7,1.0869775E-5,2.3783302,0.7839177,0.0,0.001463186,1.6328131E-6,0.001217641,0.15699144,0.009231686,0.39874756,1.1294844,1.0772123
36.0,Macrozoo,0.0,0.296744,1.9891878,0.0,0.0,0.0,0.10205841,3.5620224,0.44024402,0.0073515074,5.751307E-4,2.3946066,0.018679552,2.5427775,0.0010759947,8.1330205E-7,1.6350357E-7,0.010851737,0.0057703243,0.0,0.0,2.1857081E-4,5.8690453E-5,0.0,0.002148519,0.0034912955,0.0,0.43247554,16.010103,0.081820175,2.491059E-6,6.810182,0.19487368,0.0025370957,0.060996618,1.1641082E-5,0.0063525634,0.4379109,0.05252244,7.7726426,9.639884,7.9661183
36.0,VSBVerySmallBenthos,0.0,1.0556052E-4,4.5098603E-4,0.0,0.0,0.0,6.545488E-4,0.007152752,1.7043067E-5,1.497714E-8,1.6239319E-5,0.014179527,1.14730085E-7,0.008613571,1.1714683E-7,5.4029377E-9,4.4738147E-9,7.727897E-5,1.1868556E-6,0.0,0.0,4.9654413E-6,0.0,0.0,3.703436E-8,3.3222836E-6,0.0,9.420037E-5,0.031113513,7.439196E-5,4.8365755E-6,0.08600629,0.008828527,2.62471E-10,0.0040738126,8.556852E-6,1.2786268E-5,0.0060470444,1.31826E-4,0.0051692193,0.0016025198,2.0037785E-4
36.0,SmallBenthos,0.0,5.7165365,31.528353,1.699954E-4,0.0,0.02032301,0.19105147,19.738102,7.723892,0.24417794,14.742341,403.1424,0.023311676,9.908445,0.91512316,2.699313E-7,0.1737561,52.3581,0.0064329333,0.0,0.0,7.0810516E-4,2.608635E-4,8.383962E-4,0.0031495276,0.001156743,38.31525,0.88739055,60.459774,0.12611732,0.010150089,44.23085,0.88876075,0.025249626,1.476183,0.007398418,0.07512829,4.2571535,0.15149722,13.84535,49.80708,3.6107478
36.0,MediumBenthos,0.0,1.1030868,0.8197998,2.4525977E-7,0.0,5.3186817E-5,0.012707147,1.3554398,0.19717126,3.329401E-4,0.5830103,9.985036,2.577659E-4,1.3004304,0.005132419,3.9822924E-5,1.4508902E-5,0.022264948,0.0011417947,0.0,0.0,7.4916024E-5,2.8712957E-4,0.0,5.7387268E-5,1.4194286E-4,0.3225315,0.07710036,6.3738575,0.016264517,2.1591963E-5,18.811766,1.2682568,8.3202136E-13,0.002838592,2.6017391E-5,2.691841E-6,0.13881348,0.0012459959,0.5927817,1.5265716,0.2812035
36.0,LargeBenthos,0.0,0.16887204,0.13111942,0.0,0.0,0.0,0.0014493741,0.026082253,0.005362887,6.8595805E-9,0.0015002195,0.985841,1.5094787E-5,0.09664058,0.0022564938,3.9468401E-13,4.55613E-9,0.00742578,2.2239992E-6,0.0,0.0,1.5978982E-7,0.0,0.0,8.826595E-5,9.576699E-4,0.0,0.018718578,1.015434,0.0019166191,0.0,1.4949793,0.0046232473,4.6991565E-5,0.051126998,1.3271912E-6,1.1037997E-4,0.020417958,0.0019567693,0.14654814,0.5747574,0.37493363
36.0,VLBVeryLargeBenthos,0.0,5.316315,10.730218,0.008390524,0.0,0.0,0.0978412,28.695713,5.537527,0.27721602,8.484151,241.92885,0.03939783,8.188183,0.3362468,3.3005103E-4,1.033869E-6,18.06771,0.24517535,0.0,0.0,0.013350733,0.007531915,0.0,1.1440151E-4,0.005467896,0.0,31.720984,152.68597,0.26884797,0.0012763938,293.70648,6.3969755,0.0,1.929051,0.0,0.024194982,7.1802416,0.09388362,30.067646,334.6953,231.34325
37.0,"lesserSpottedDogfish < 10.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0846675E-6,0.0,0.0,3.7722194E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037762504,0.0,0.011087018,0.0,0.0,1.1600449E-4,3.342835E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"lesserSpottedDogfish >=10.0",0.0,0.0,0.60433364,0.0,0.0,0.0,0.0,0.0,0.019777553,0.0,0.9996959,30.203268,0.0,0.0,0.0,0.0,0.0,10.242142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048536543,0.0,0.0261439,0.0053491974,0.0,0.106177524,0.6709521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20469594,0.1238714
37.0,"lesserSpottedDogfish >=30.0",0.0,0.0,0.33039433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00011,0.0,0.0,0.0,0.0,0.0,11.401787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3292142
37.0,"redMullet < 10.0",0.0,0.14008047,0.0046908953,1.6374865E-5,0.0,0.0,0.030750336,0.24120927,0.024954075,1.9203093E-4,0.05467872,0.37972614,7.371335E-4,0.16565792,0.0014954305,2.1086041E-8,0.41834104,0.06824038,3.6603247E-5,0.0,0.0,9.693203E-5,5.032682E-5,0.0,0.0,7.7700854E-4,0.040808354,0.0021873254,0.9714286,1.0153885E-5,3.890005E-5,0.95615244,0.04271599,0.0,0.0,0.0,9.4449926E-5,0.03060088,5.358523E-4,0.4019944,0.1998908,0.5103421
37.0,"redMullet >=10.0",0.0,0.0,3.5993662,0.0,0.0,0.0,0.0,0.0,0.042083334,0.0,1.8828269,58.52896,0.0,0.0,0.0,0.0,7.456949E-9,9.949477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30755994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"redMullet >=30.0",0.0,0.0,0.16253603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959802,0.0,0.0,0.0,0.0,0.0,4.858395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"pouting < 10.0",0.0,2.8622518,1.4812213,1.3358253E-6,0.0,0.0,0.27760902,6.8449326,0.39857918,0.006368564,2.8566978,103.44557,0.07868483,0.44879323,0.05176684,2.5828084E-4,0.47235027,20.479923,4.8251945E-4,0.0,0.0,5.891792E-5,1.700334E-4,0.0,7.387721E-5,0.002288222,0.0,0.17339118,31.31993,0.022428757,3.2906726E-4,54.016045,4.56685,3.0579E-5,0.029805299,1.1302439E-4,0.0011340879,0.7981837,0.010284411,0.8349963,1.0911567,4.0503864
37.0,"pouting >=10.0",0.0,0.0,71.59488,0.0,0.0,0.0,0.0,0.0,3.7894864,0.0,20.962234,567.5222,0.0,0.0,0.0,0.0,1.788002,142.24985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009337101,0.11200362,0.0,10.625406,9.20179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7336,160.48921
37.0,"pouting >=30.0",0.0,0.0,0.17151661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.580666,0.0,0.0,0.0,0.0,0.0,3.1617172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555621
37.0,"whiting < 10.0",0.0,0.23568113,0.030934043,4.1456846E-10,0.0,0.0,0.0023996246,1.0512494,0.11996842,0.012717911,1.238127,0.55847734,1.13272436E-4,0.16694453,0.004083824,3.3831497E-5,4.264237E-7,0.002589584,2.8862636E-5,0.0,0.0,6.672276E-5,4.8459465E-6,0.0,5.064931E-4,2.5229293E-4,0.0,0.03820969,3.0799694,3.5563685E-4,4.183055E-6,2.7710915,2.28997,0.0,0.0151751125,4.820846E-6,0.001474037,0.23031458,0.08800094,0.81386036,4.4192214,0.23775394
37.0,"whiting >=10.0",0.0,0.0,0.8271998,0.0,0.0,0.0,0.0,0.0,0.03965864,0.0,0.92886055,6.9047904,0.0,0.0,0.0,0.0,4.7669633E-12,0.68399924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2447696E-5,1.723982E-7,0.0,0.0010751033,0.4687593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6852958,33.479004
37.0,"whiting >=30.0",0.0,0.0,0.050552573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.308146,0.0,0.0,0.0,0.0,0.0,336.76297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066821
37.0,"poorCod < 10.0",0.0,0.16126582,2.7413023,0.0,0.0,0.0,0.1555387,4.5725904,0.078493856,3.7021E-4,0.07560713,22.477682,0.019024463,1.9608206,0.0048552677,1.3351961E-4,0.9014033,0.073457375,2.5879408E-4,0.0,0.0,7.011284E-4,3.1527205E-5,0.0,7.412116E-4,0.0037106236,0.0,0.21479444,18.52954,0.018203145,1.5254582E-5,21.27915,0.7430815,0.0011995058,0.11546391,1.4019989E-6,0.007789678,0.4663392,0.012964051,6.797051,25.763954,8.440808
37.0,"poorCod >=10.0",0.0,0.0,69.20676,0.0,0.0,0.0,0.0,0.0,1.1154937,0.0,1.1649921,140.50644,0.0,0.0,0.0,0.0,1.405102,36.212715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032630634,0.057080902,0.0,4.9790583,1.7054405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.42542,118.70223
37.0,"poorCod >=30.0",0.0,0.0,0.0714637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840256,0.0,0.0,0.0,0.0,0.0,0.078449644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866504
37.0,"cod < 10.0",0.0,5.631433E-5,1.8728148E-4,0.0,0.0,0.0,2.6212865E-5,0.01231214,4.9568847E-4,3.394567E-5,3.9496736E-5,0.011254119,2.0477618E-8,0.0082888175,8.959133E-5,4.2261067E-6,2.996991E-5,1.0885501E-6,0.0,0.0,0.0,5.386146E-8,5.1367946E-12,0.0,1.924908E-9,1.8940908E-6,0.0,6.2287596E-5,0.26995218,0.0019494342,0.0,0.09138528,0.0022675954,1.6377967E-9,0.0029451142,3.4171487E-7,8.4408886E-5,0.004718281,1.308171E-4,0.020063959,0.0011226987,1.7584364E-7
37.0,"cod >=10.0",0.0,0.0,0.3782079,0.0,0.0,0.0,0.0,0.0,2.1484759E-8,0.0,3.552268E-8,3.7406118,0.0,0.0,0.0,0.0,0.0,6.936638E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011910939,0.0011532438,0.0,0.022874473,0.00562049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04101557
37.0,"cod >=30.0",0.0,0.0,0.003053756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047708735,0.0,0.0,0.0,0.0,0.0,3.411762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"dragonet < 10.0",0.0,4.1804466,28.67608,1.27186195E-5,0.0,0.30336264,1.0229721,14.514919,4.780777,0.05031223,18.781275,248.76003,0.0120611815,4.9938126,0.36369264,2.4602225E-4,0.0033568041,48.178135,0.004069518,0.0,0.0,8.2530685E-5,1.5941919E-7,5.85333E-4,0.0054216706,0.0118921315,37.389107,1.4167962,41.407696,0.0018929244,0.0021492795,39.15483,1.3074523,0.0,6.7161627,2.1166154E-5,0.04764508,4.4341855,0.38673085,13.075533,25.53011,7.4572296
37.0,"dragonet >=10.0",0.0,0.0,23.931774,0.0,0.0,0.0,0.0,0.0,0.93891776,0.0,2.6132958,147.16527,0.0,0.0,0.0,0.0,0.0,30.696337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"dragonet >=30.0",0.0,0.0,0.07259377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8380356,0.0,0.0,0.0,0.0,0.0,0.3622668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"sole < 10.0",0.0,0.6662933,0.3291897,2.3339598E-7,0.0,0.0,0.08034209,0.8313567,0.07460254,0.003551911,0.3080785,4.192965,0.0075600785,0.12001257,0.23057838,2.4710793E-5,0.018329615,3.5938387,2.2110944E-4,0.0,0.0,1.7255126E-4,2.4825856E-4,0.0,9.277579E-6,0.0012207229,0.9621901,0.09183248,5.170456,0.0063580694,1.6223825E-7,8.59316,2.68377,8.953402E-9,0.01434445,5.3443046E-6,5.306755E-4,0.11317548,0.0071794284,1.0570028,2.0820346,1.5604945
37.0,"sole >=10.0",0.0,0.0,10.35846,0.0,0.0,0.0,0.0,0.0,0.93053454,0.0,27.182737,423.20413,0.0,0.0,0.0,0.0,0.014633845,89.620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.551739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"sole >=30.0",0.0,0.0,0.08465509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0784025,0.0,0.0,0.0,0.0,0.0,3.0771217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"plaice < 10.0",0.0,0.03463553,0.060900956,0.0,0.0,0.0,2.05763E-5,0.048377708,0.015914982,3.94936E-6,0.0014397816,0.15633821,3.371071E-8,0.07390599,0.0010021052,1.4875707E-5,0.0,6.125868E-5,0.0,0.0,0.0,0.0,0.0,0.0,1.8697365E-5,5.4418608E-5,0.0,0.0062416065,1.8489958,0.003833897,2.7398233E-5,0.43234557,0.9051866,2.4104536E-4,0.035184592,1.4106107E-4,1.208815E-4,0.019277906,0.0061126226,0.21932843,0.6727908,0.20314884
37.0,"plaice >=10.0",0.0,0.0,1.9694026,0.0,0.0,0.0,0.0,0.0,0.004228906,0.0,0.0,64.45747,0.0,0.0,0.0,0.0,0.0,5.8267903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52870184,0.0,0.0,4.3651633E-4,0.0,2.0824438E-5,0.005132736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033547968,0.04209605
37.0,"plaice >=30.0",0.0,0.0,0.22118379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.371363,0.0,0.0,0.0,0.0,0.0,18.955645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,"horseMackerel < 10.0",0.0,3.5459895,4.9846573,1.4150108E-4,0.0,0.0,0.42279166,34.608788,2.99278,0.09585722,6.4980087,152.21649,0.005949716,1.7462679,0.60040414,6.34536E-6,1.3814574E-7,5.0569873,0.0028612027,0.0,0.0,0.010006662,0.0032618188,0.0,1.517423E-4,0.080490895,0.0,1.4262024,103.01556,0.07937093,4.6203772E-6,168.27014,16.478273,0.0,0.06969526,3.8518017E-14,0.012321999,3.0899496,0.08047397,20.853027,83.95148,191.75522
37.0,"horseMackerel >=10.0",0.0,0.0,156.2513,0.0,0.0,0.0,0.0,0.0,1.4184414,0.0,0.36048976,914.36786,0.0,0.0,0.0,0.0,0.0059779803,160.96986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016818514,0.14912309,0.0,9.802759,7.1869392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.01785,596.20636
37.0,"horseMackerel >=30.0",0.0,0.0,0.0040137623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37908,0.0,0.0,0.0,0.0,0.0,0.09687026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1362005E-4
37.0,"mackerel < 10.0",0.0,0.25244072,0.4900808,5.3360953E-5,0.0,0.0,0.023993127,1.086193,0.2018586,0.004671956,0.085653216,2.4598453,0.01102898,1.1696686,0.0067319344,2.3852274E-7,0.046819292,0.04515038,5.530457E-4,0.0,0.0,1.234242E-5,2.119301E-4,0.0,0.0,1.1349667E-4,0.0,0.028562369,11.529587,2.6182546E-5,4.3409463E-4,8.846093,0.8454228,0.0,0.0156153925,1.1354767E-6,0.002252957,0.1919874,5.358666E-4,2.723697,20.109838,0.09225021
37.0,"mackerel >=10.0",0.0,0.0,10.95013,0.0,0.0,0.0,0.0,0.0,0.0798636,0.0,0.12274589,408.20935,0.0,0.0,0.0,0.0,0.68309486,168.30203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5774527E-11,0.0013991044,0.0,3.898026E-4,0.5214708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.77785,116.7501
37.0,"mackerel >=30.0",0.0,0.0,0.020367835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.971903,0.0,0.0,0.0,0.0,0.0,2.297205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.709684
37.0,"herring < 10.0",0.0,0.21034455,0.20845833,0.0,0.0,0.0,0.0,0.3243669,0.009881289,0.0,0.0,2.4354246,0.0,0.37830526,1.2223521E-4,2.7389955E-9,0.0,0.19586752,0.0,0.0,0.0,0.0,0.0,0.0,2.0296811E-7,9.376269E-5,0.0,0.0,12.228233,0.003975645,0.0,3.9553628,0.43414864,0.011335058,12.072045,0.0074783657,2.041281E-5,1.3574874,0.14518464,1.4484099,3.7709703,0.41159475
37.0,"herring >=10.0",0.0,0.0,47.18356,0.0,0.0,0.0,0.0,0.0,1.1067861,0.0,0.0,394.4076,0.0,0.0,0.0,0.0,0.14885432,186.92502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003840204,0.0,0.0,0.52588063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.801643,193.22142
37.0,"herring >=30.0",0.0,0.0,0.014738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29910386,0.0,0.0,0.0,0.0,0.0,0.016843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3060096E-4
37.0,"sardine < 10.0",0.0,0.49804762,7.7970448,9.108218E-9,0.0,0.0,0.019404873,8.35249,0.5329016,0.24937522,4.26764,77.788315,4.446E-4,4.1559677,0.050307635,5.7344305E-6,0.185838,4.2973895,0.01610621,0.0,0.0,1.3473461E-4,2.4245476E-4,0.0,0.0,1.3465277E-4,0.0,0.118787065,63.83043,0.21638572,5.040474E-4,109.35745,1.4158686,6.164104E-7,0.66827095,4.7055937E-4,0.0026011735,7.442586,0.28904063,13.691301,65.73104,41.271225
37.0,"sardine >=10.0",0.0,0.0,158.53674,0.0,0.0,0.0,0.0,0.0,1.6975404,0.0,23.60579,1772.943,0.0,0.0,0.0,0.0,0.2849569,264.8659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0522045E-4,0.026539346,0.0,0.5965832,13.496008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.10956,872.71765
37.0,"sardine >=30.0",0.0,0.0,0.38104984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.812064,0.0,0.0,0.0,0.0,0.0,0.49783036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38507527
37.0,"squids < 10.0",0.0,1.3606685,127.741684,1.5499821E-4,2.491093,3.0650084,0.0,101.741776,10.742777,0.44641352,11.123327,310.4808,0.0,99.06978,1.1266092,0.0,0.59596205,2.192625,0.014623036,2.8139317,0.32446167,0.0,11.100564,1.2600802,0.0,8.29904,7.8716536,25.623247,1671.4701,0.2964517,0.1598619,498.00485,17.209028,0.0,118.53166,0.046071135,0.0,13.653788,0.6020383,109.14656,828.52563,374.3551
37.0,"squids >=10.0",0.0,0.0,53.63644,0.0,0.0,0.0,0.0,0.0,0.41348764,0.0,13.550707,212.56174,0.0,0.0,0.0,0.0,0.0,60.485615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3504604E-4,0.037969347,0.0,4.055729,3.3343825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55869,116.66235
37.0,"squids >=30.0",0.0,0.0,2.5493402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.52531,0.0,0.0,0.0,0.0,0.0,11.611793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6508546
37.0,Dinoflagellates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0846675E-6,0.0,0.0,3.7722194E-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037762504,0.0,0.011087018,0.0,0.0,1.1600449E-4,3.342835E-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,Diatoms,0.0,0.14008047,0.0046908953,1.6374865E-5,0.0,0.0,0.030750336,0.24120927,0.024954075,1.9203093E-4,0.05467872,0.37972614,7.371335E-4,0.16565792,0.0014954305,2.1086041E-8,0.41834104,0.06824038,3.6603247E-5,0.0,0.0,9.693203E-5,5.032682E-5,0.0,0.0,7.7700854E-4,0.040808354,0.0021873254,0.9714286,1.0153885E-5,3.890005E-5,0.95615244,0.04271599,0.0,0.0,0.0,9.4449926E-5,0.03060088,5.358523E-4,0.4019944,0.1998908,0.5103421
37.0,Microzoo,0.0,2.8622518,1.4812213,1.3358253E-6,0.0,0.0,0.27760902,6.8449326,0.39857918,0.006368564,2.8566978,103.44557,0.07868483,0.44879323,0.05176684,2.5828084E-4,0.47235027,20.479923,4.8251945E-4,0.0,0.0,5.891792E-5,1.700334E-4,0.0,7.387721E-5,0.002288222,0.0,0.17339118,31.31993,0.022428757,3.2906726E-4,54.016045,4.56685,3.0579E-5,0.029805299,1.1302439E-4,0.0011340879,0.7981837,0.010284411,0.8349963,1.0911567,4.0503864
37.0,Mesozoo,0.0,0.23568113,0.030934043,4.1456846E-10,0.0,0.0,0.0023996246,1.0512494,0.11996842,0.012717911,1.238127,0.55847734,1.13272436E-4,0.16694453,0.004083824,3.3831497E-5,4.264237E-7,0.002589584,2.8862636E-5,0.0,0.0,6.672276E-5,4.8459465E-6,0.0,5.064931E-4,2.5229293E-4,0.0,0.03820969,3.0799694,3.5563685E-4,4.183055E-6,2.7710915,2.28997,0.0,0.0151751125,4.820846E-6,0.001474037,0.23031458,0.08800094,0.81386036,4.4192214,0.23775394
