"Predation (Mpred), Starvation (Mstarv), Additional mortality (Madd), Fishing (F) & Out-of-domain (Z) mortality rates per time step of saving and per size class. Z is the total mortality for migratory fish outside the simulation grid. To get annual mortality rates, sum the mortality rates within one year."
"Time","Size","Mpred","Mstar","Mnat","F","Z","Mfor"
18.0,30.0,0.9872528,0.051835924,0.0,0.41256812,0.0,0.0,0.0
18.0,40.0,0.6464444,0.02720513,0.0,0.44557598,0.0,0.0,0.0
18.0,50.0,0.59177375,0.0014463335,0.0,0.4901397,0.0,0.0,0.0
18.0,60.0,0.9214157,0.0,0.0,0.4594639,0.0,0.0,0.0
18.0,70.0,0.9157317,0.0,0.0,0.47340423,0.0,0.0,0.0
18.0,80.0,0.32401514,0.0,0.0,0.46928895,0.0,0.0,0.0
18.0,90.0,0.059318468,0.0,0.0,0.4339495,0.0,0.0,0.0
18.0,100.0,0.004764822,0.0,0.0,0.48022798,0.0,0.0,0.0
18.0,110.0,0.0,0.0,0.0,0.46009016,0.0,0.0,0.0
18.0,120.0,0.0,0.0,0.0,0.4839557,0.0,0.0,0.0
18.0,130.0,0.0,0.0,0.0,0.4405244,0.0,0.0,0.0
18.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19.0,10.0,2.532001,0.05552127,0.0,2.6426765E-6,0.0,0.0,0.0
19.0,20.0,0.8683297,0.06951069,0.0,0.28885433,0.0,0.0,0.0
19.0,30.0,0.8430895,0.045890167,0.0,0.3840132,0.0,0.0,0.0
19.0,40.0,0.41861874,0.036636982,0.0,0.44973293,0.0,0.0,0.0
19.0,50.0,0.31729105,8.8089064E-4,0.0,0.44781247,0.0,0.0,0.0
19.0,60.0,0.19040634,6.5892196E-4,0.0,0.4831635,0.0,0.0,0.0
19.0,70.0,0.6524305,0.0,0.0,0.45737824,0.0,0.0,0.0
19.0,80.0,0.1975012,0.0,0.0,0.46047822,0.0,0.0,0.0
19.0,90.0,0.123646215,0.0,0.0,0.4493653,0.0,0.0,0.0
19.0,100.0,9.739952E-4,0.0,0.0,0.45071,0.0,0.0,0.0
19.0,110.0,0.0,0.0,0.0,0.4380831,0.0,0.0,0.0
19.0,120.0,0.0,0.0,0.0,0.4502554,0.0,0.0,0.0
19.0,130.0,0.0,0.0,0.0,0.49818808,0.0,0.0,0.0
19.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,1.7623782,3.3000556E-6,57.854042,0.0,0.0,0.0,0.0
20.0,10.0,1.0402194,0.054935306,0.0,0.03159958,0.0,0.0,0.0
20.0,20.0,0.8500869,0.082234874,0.0,0.26833835,0.0,0.0,0.0
20.0,30.0,0.85113543,0.04900009,0.0,0.427844,0.0,0.0,0.0
20.0,40.0,0.5578714,0.022196328,0.0,0.45606822,0.0,0.0,0.0
20.0,50.0,0.31910118,0.0016543103,0.0,0.4527807,0.0,0.0,0.0
20.0,60.0,0.42876244,0.0,0.0,0.45299637,0.0,0.0,0.0
20.0,70.0,0.10131841,0.0,0.0,0.48891318,0.0,0.0,0.0
20.0,80.0,0.074438505,0.0,0.0,0.44599798,0.0,0.0,0.0
20.0,90.0,0.053231575,0.0,0.0,0.46777725,0.0,0.0,0.0
20.0,100.0,0.0013721221,0.0,0.0,0.44088784,0.0,0.0,0.0
20.0,110.0,0.0,0.0,0.0,0.47737572,0.0,0.0,0.0
20.0,120.0,0.0,0.0,0.0,0.45671886,0.0,0.0,0.0
20.0,130.0,0.0,0.0,0.0,0.4399296,0.0,0.0,0.0
20.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21.0,10.0,1.2754447,0.08494848,0.0,0.057491295,0.0,0.0,0.0
21.0,20.0,1.020089,0.06192988,0.0,0.26781237,0.0,0.0,0.0
21.0,30.0,0.7492541,0.037036695,0.0,0.41366026,0.0,0.0,0.0
21.0,40.0,0.32819536,0.019931367,0.0,0.45738444,0.0,0.0,0.0
21.0,50.0,0.4792805,1.7801744E-4,0.0,0.4603779,0.0,0.0,0.0
21.0,60.0,0.3436192,0.0,0.0,0.45011386,0.0,0.0,0.0
21.0,70.0,0.17344439,0.0,0.0,0.4499625,0.0,0.0,0.0
21.0,80.0,0.1218088,0.0,0.0,0.47957656,0.0,0.0,0.0
21.0,90.0,0.040180843,0.0,0.0,0.4518596,0.0,0.0,0.0
21.0,100.0,3.2804086E-4,0.0,0.0,0.4360853,0.0,0.0,0.0
21.0,110.0,0.0,0.0,0.0,0.45176244,0.0,0.0,0.0
21.0,120.0,0.0,0.0,0.0,0.44345567,0.0,0.0,0.0
21.0,130.0,0.0,0.0,0.0,0.46199465,0.0,0.0,0.0
21.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22.0,10.0,1.1470207,0.0733579,0.0,0.0741458,0.0,0.0,0.0
22.0,20.0,0.84788686,0.06504421,0.0,0.33896926,0.0,0.0,0.0
22.0,30.0,0.7869372,0.05631412,0.0,0.4392495,0.0,0.0,0.0
22.0,40.0,0.45645234,0.025557023,0.0,0.44761497,0.0,0.0,0.0
22.0,50.0,0.13898647,0.0026147747,0.0,0.46089995,0.0,0.0,0.0
22.0,60.0,0.08350497,0.0,0.0,0.45706388,0.0,0.0,0.0
22.0,70.0,0.13290699,0.0,0.0,0.45437905,0.0,0.0,0.0
22.0,80.0,0.11494973,0.0,0.0,0.45750156,0.0,0.0,0.0
22.0,90.0,0.02067413,0.0,0.0,0.44967875,0.0,0.0,0.0
22.0,100.0,0.0013593346,0.0,0.0,0.46998203,0.0,0.0,0.0
22.0,110.0,3.8131166E-8,0.0,0.0,0.44610125,0.0,0.0,0.0
22.0,120.0,0.0,0.0,0.0,0.44339028,0.0,0.0,0.0
22.0,130.0,0.0,0.0,0.0,0.46142486,0.0,0.0,0.0
22.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,1.8792195,4.225533E-4,57.539345,0.0,0.0,0.0,0.0
23.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23.0,20.0,1.2598194,0.07308157,0.0,0.20105019,0.0,0.0,0.0
23.0,30.0,1.1379238,0.051640306,0.0,0.44140878,0.0,0.0,0.0
23.0,40.0,0.483183,0.022710405,0.0,0.4289273,0.0,0.0,0.0
23.0,50.0,0.29087514,0.0010864455,0.0,0.44653916,0.0,0.0,0.0
23.0,60.0,0.48123294,0.0,0.0,0.46421483,0.0,0.0,0.0
23.0,70.0,0.31053138,0.0,0.0,0.44850758,0.0,0.0,0.0
23.0,80.0,0.24819094,0.0,0.0,0.45499638,0.0,0.0,0.0
23.0,90.0,0.0070136455,0.0,0.0,0.46349764,0.0,0.0,0.0
23.0,100.0,6.09764E-4,0.0,0.0,0.44351944,0.0,0.0,0.0
23.0,110.0,0.0,0.0,0.0,0.44548917,0.0,0.0,0.0
23.0,120.0,0.0,0.0,0.0,0.4667066,0.0,0.0,0.0
23.0,130.0,0.0,0.0,0.0,0.46561027,0.0,0.0,0.0
23.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,1.8663404,2.0592637E-7,59.36093,0.0,0.0,0.0,0.0
24.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24.0,20.0,0.7359029,0.065905586,0.0,0.269371,0.0,0.0,0.0
24.0,30.0,0.8477024,0.062190235,0.0,0.4586427,0.0,0.0,0.0
24.0,40.0,0.57278585,0.01512714,0.0,0.45484498,0.0,0.0,0.0
24.0,50.0,0.49439874,2.2390315E-4,0.0,0.45303577,0.0,0.0,0.0
24.0,60.0,0.38087398,0.0,0.0,0.4552747,0.0,0.0,0.0
24.0,70.0,0.94543505,0.0,0.0,0.46251902,0.0,0.0,0.0
24.0,80.0,0.08256846,0.0,0.0,0.4495252,0.0,0.0,0.0
24.0,90.0,0.22411485,0.0,0.0,0.4473938,0.0,0.0,0.0
24.0,100.0,3.7752063E-4,0.0,0.0,0.46700987,0.0,0.0,0.0
24.0,110.0,0.0,0.0,0.0,0.44036502,0.0,0.0,0.0
24.0,120.0,0.0,0.0,0.0,0.4471488,0.0,0.0,0.0
24.0,130.0,0.0,0.0,0.0,0.45448357,0.0,0.0,0.0
24.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,1.2125497,0.002907316,57.36993,0.0,0.0,0.0,0.0
25.0,10.0,1.8806485,0.047779806,0.0,0.0,0.0,0.0,0.0
25.0,20.0,0.43496355,0.060050566,0.0,0.21089813,0.0,0.0,0.0
25.0,30.0,0.54015636,0.04019015,0.0,0.42676607,0.0,0.0,0.0
25.0,40.0,0.7835733,0.01790589,0.0,0.46699128,0.0,0.0,0.0
25.0,50.0,0.15565243,1.0761354E-4,0.0,0.48765847,0.0,0.0,0.0
25.0,60.0,0.47642925,0.0,0.0,0.43598753,0.0,0.0,0.0
25.0,70.0,0.17827246,0.0,0.0,0.46674648,0.0,0.0,0.0
25.0,80.0,0.27768478,0.0,0.0,0.43732464,0.0,0.0,0.0
25.0,90.0,0.16776414,0.0,0.0,0.45941818,0.0,0.0,0.0
25.0,100.0,8.062199E-4,0.0,0.0,0.44355395,0.0,0.0,0.0
25.0,110.0,1.1511012E-6,0.0,0.0,0.47336313,0.0,0.0,0.0
25.0,120.0,0.0,0.0,0.0,0.43996987,0.0,0.0,0.0
25.0,130.0,0.0,0.0,0.0,0.44442734,0.0,0.0,0.0
25.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.8723736,1.5860864E-7,56.65244,0.0,0.0,0.0,0.0
26.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26.0,20.0,0.49633226,0.07325178,0.0,0.1885895,0.0,0.0,0.0
26.0,30.0,0.34650922,0.04367924,0.0,0.34186333,0.0,0.0,0.0
26.0,40.0,0.31333515,0.019044796,0.0,0.4674835,0.0,0.0,0.0
26.0,50.0,0.8126719,0.0,0.0,0.4609744,0.0,0.0,0.0
26.0,60.0,0.11389933,0.0,0.0,0.4893045,0.0,0.0,0.0
26.0,70.0,0.1177963,0.0,0.0,0.4313896,0.0,0.0,0.0
26.0,80.0,0.12569131,0.0,0.0,0.47039816,0.0,0.0,0.0
26.0,90.0,0.07678613,0.0,0.0,0.44489905,0.0,0.0,0.0
26.0,100.0,0.004866211,0.0,0.0,0.44049573,0.0,0.0,0.0
26.0,110.0,3.1042244E-8,0.0,0.0,0.44662637,0.0,0.0,0.0
26.0,120.0,0.0,0.0,0.0,0.45291424,0.0,0.0,0.0
26.0,130.0,0.0,0.0,0.0,0.4503746,0.0,0.0,0.0
26.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,2.534263,0.0015128179,58.13595,0.0,0.0,0.0,0.0
27.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27.0,20.0,0.6360601,0.07296542,0.0,0.2394275,0.0,0.0,0.0
27.0,30.0,0.59616506,0.056576125,0.0,0.43845108,0.0,0.0,0.0
27.0,40.0,0.6897384,0.04244203,0.0,0.44273868,0.0,0.0,0.0
27.0,50.0,0.5088479,0.002559424,0.0,0.4759349,0.0,0.0,0.0
27.0,60.0,0.22099382,0.0,0.0,0.46320033,0.0,0.0,0.0
27.0,70.0,0.1586011,0.0,0.0,0.45125052,0.0,0.0,0.0
27.0,80.0,0.18030648,0.0,0.0,0.43608725,0.0,0.0,0.0
27.0,90.0,0.3254499,0.0,0.0,0.45652142,0.0,0.0,0.0
27.0,100.0,5.1205535E-4,0.0,0.0,0.454826,0.0,0.0,0.0
27.0,110.0,0.0,0.0,0.0,0.4481204,0.0,0.0,0.0
27.0,120.0,0.0,0.0,0.0,0.46806112,0.0,0.0,0.0
27.0,130.0,0.0,0.0,0.0,0.4433716,0.0,0.0,0.0
27.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28.0,10.0,1.4246756,0.06009395,0.0,0.0,0.0,0.0,0.0
28.0,20.0,0.58777654,0.07466452,0.0,0.18144374,0.0,0.0,0.0
28.0,30.0,0.87737674,0.050252672,0.0,0.35481885,0.0,0.0,0.0
28.0,40.0,0.33829686,0.033080783,0.0,0.47105253,0.0,0.0,0.0
28.0,50.0,0.2414311,0.0,0.0,0.4671657,0.0,0.0,0.0
28.0,60.0,0.12575296,0.0,0.0,0.46145943,0.0,0.0,0.0
28.0,70.0,0.60710275,0.0,0.0,0.49530852,0.0,0.0,0.0
28.0,80.0,0.0420778,0.0,0.0,0.4477508,0.0,0.0,0.0
28.0,90.0,0.68659306,0.0,0.0,0.44682127,0.0,0.0,0.0
28.0,100.0,2.1172453E-4,0.0,0.0,0.44287753,0.0,0.0,0.0
28.0,110.0,0.0,0.0,0.0,0.44574654,0.0,0.0,0.0
28.0,120.0,0.0,0.0,0.0,0.4442174,0.0,0.0,0.0
28.0,130.0,0.0,0.0,0.0,0.44869274,0.0,0.0,0.0
28.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29.0,20.0,0.6966565,0.06304345,0.0,0.21397252,0.0,0.0,0.0
29.0,30.0,0.5655923,0.051208887,0.0,0.42510262,0.0,0.0,0.0
29.0,40.0,0.753163,0.03710663,0.0,0.45376915,0.0,0.0,0.0
29.0,50.0,0.12523717,8.4838585E-4,0.0,0.4436659,0.0,0.0,0.0
29.0,60.0,0.516169,0.0,0.0,0.47119227,0.0,0.0,0.0
29.0,70.0,0.49861005,0.0,0.0,0.46124586,0.0,0.0,0.0
29.0,80.0,0.2507453,0.0,0.0,0.47554696,0.0,0.0,0.0
29.0,90.0,0.067054935,0.0,0.0,0.47146377,0.0,0.0,0.0
29.0,100.0,0.09719535,0.0,0.0,0.44041163,0.0,0.0,0.0
29.0,110.0,2.7854114E-7,0.0,0.0,0.44958344,0.0,0.0,0.0
29.0,120.0,0.0,0.0,0.0,0.45426574,0.0,0.0,0.0
29.0,130.0,0.0,0.0,0.0,0.46536997,0.0,0.0,0.0
29.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30.0,10.0,0.6548173,0.06030672,0.0,0.0,0.0,0.0,0.0
30.0,20.0,0.44378048,0.08413664,0.0,0.20616646,0.0,0.0,0.0
30.0,30.0,0.36690572,0.04902593,0.0,0.4400614,0.0,0.0,0.0
30.0,40.0,0.26277214,0.026115574,0.0,0.45545736,0.0,0.0,0.0
30.0,50.0,0.104290634,0.0018748267,0.0,0.46520874,0.0,0.0,0.0
30.0,60.0,0.15285152,0.0,0.0,0.45001948,0.0,0.0,0.0
30.0,70.0,0.2602428,0.0,0.0,0.4837076,0.0,0.0,0.0
30.0,80.0,0.16797833,0.0,0.0,0.446329,0.0,0.0,0.0
30.0,90.0,0.36088493,0.0,0.0,0.44760773,0.0,0.0,0.0
30.0,100.0,0.0042785998,0.0,0.0,0.4690532,0.0,0.0,0.0
30.0,110.0,4.396104E-7,0.0,0.0,0.44685787,0.0,0.0,0.0
30.0,120.0,0.0,0.0,0.0,0.44094196,0.0,0.0,0.0
30.0,130.0,0.0,0.0,0.0,0.4478963,0.0,0.0,0.0
30.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,2.4904222,2.0425634E-6,57.27695,0.0,0.0,0.0,0.0
31.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31.0,20.0,0.5667622,0.075228795,0.0,0.2876729,0.0,0.0,0.0
31.0,30.0,0.5395509,0.05118478,0.0,0.38019848,0.0,0.0,0.0
31.0,40.0,0.35943893,0.030506993,0.0,0.4497752,0.0,0.0,0.0
31.0,50.0,0.25890034,6.740915E-4,0.0,0.46840352,0.0,0.0,0.0
31.0,60.0,0.18472594,0.0,0.0,0.4529653,0.0,0.0,0.0
31.0,70.0,0.25567555,0.0,0.0,0.4608601,0.0,0.0,0.0
31.0,80.0,0.41132084,0.0,0.0,0.46596524,0.0,0.0,0.0
31.0,90.0,0.1375375,0.0,0.0,0.43211517,0.0,0.0,0.0
31.0,100.0,0.075155854,0.0,0.0,0.44565195,0.0,0.0,0.0
31.0,110.0,0.0,0.0,0.0,0.44705755,0.0,0.0,0.0
31.0,120.0,0.0,0.0,0.0,0.44411436,0.0,0.0,0.0
31.0,130.0,0.0,0.0,0.0,0.53922296,0.0,0.0,0.0
31.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32.0,10.0,2.1762674,0.071280405,0.0,0.0,0.0,0.0,0.0
32.0,20.0,0.47031617,0.0681172,0.0,0.2976132,0.0,0.0,0.0
32.0,30.0,0.58984864,0.059906077,0.0,0.4419418,0.0,0.0,0.0
32.0,40.0,0.43483466,0.028679172,0.0,0.43080142,0.0,0.0,0.0
32.0,50.0,0.40063664,1.3904303E-4,0.0,0.4477511,0.0,0.0,0.0
32.0,60.0,0.34341827,0.0,0.0,0.46544886,0.0,0.0,0.0
32.0,70.0,0.19116558,0.0,0.0,0.44088218,0.0,0.0,0.0
32.0,80.0,0.15634775,0.0,0.0,0.48767498,0.0,0.0,0.0
32.0,90.0,0.022747947,0.0,0.0,0.46486735,0.0,0.0,0.0
32.0,100.0,0.016630586,0.0,0.0,0.43494394,0.0,0.0,0.0
32.0,110.0,4.6485578E-8,0.0,0.0,0.45816746,0.0,0.0,0.0
32.0,120.0,0.0,0.0,0.0,0.45451537,0.0,0.0,0.0
32.0,130.0,0.0,0.0,0.0,0.44726473,0.0,0.0,0.0
32.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33.0,10.0,1.580389,0.085501835,0.0,0.037566707,0.0,0.0,0.0
33.0,20.0,0.62546104,0.052972052,0.0,0.25249243,0.0,0.0,0.0
33.0,30.0,0.9359957,0.042829648,0.0,0.42230284,0.0,0.0,0.0
33.0,40.0,0.91829836,0.016772626,0.0,0.4544328,0.0,0.0,0.0
33.0,50.0,0.1897012,5.282188E-4,0.0,0.45392746,0.0,0.0,0.0
33.0,60.0,0.28965458,0.0,0.0,0.45763278,0.0,0.0,0.0
33.0,70.0,0.22896421,0.0,0.0,0.45688117,0.0,0.0,0.0
33.0,80.0,0.12068736,0.0,0.0,0.45631823,0.0,0.0,0.0
33.0,90.0,0.08938074,0.0,0.0,0.47241804,0.0,0.0,0.0
33.0,100.0,0.011362214,0.0,0.0,0.43590775,0.0,0.0,0.0
33.0,110.0,6.850079E-6,0.0,0.0,0.4367211,0.0,0.0,0.0
33.0,120.0,0.0,0.0,0.0,0.47454932,0.0,0.0,0.0
33.0,130.0,0.0,0.0,0.0,0.4488733,0.0,0.0,0.0
33.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,1.3866,5.2816397E-12,57.994938,0.0,0.0,0.0,0.0
34.0,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.0,20.0,1.142733,0.0555678,0.0,0.27578944,0.0,0.0,0.0
34.0,30.0,0.57174677,0.04218339,0.0,0.36461732,0.0,0.0,0.0
34.0,40.0,0.37539896,0.019353593,0.0,0.47458136,0.0,0.0,0.0
34.0,50.0,0.21942313,0.0012558233,0.0,0.45601216,0.0,0.0,0.0
34.0,60.0,0.16378477,0.0,0.0,0.44660926,0.0,0.0,0.0
34.0,70.0,0.25713855,0.0,0.0,0.46912152,0.0,0.0,0.0
34.0,80.0,0.23574701,0.0,0.0,0.44542524,0.0,0.0,0.0
34.0,90.0,0.06736276,0.0,0.0,0.45624107,0.0,0.0,0.0
34.0,100.0,0.025654918,0.0,0.0,0.48878163,0.0,0.0,0.0
34.0,110.0,1.2465441E-6,0.0,0.0,0.4459636,0.0,0.0,0.0
34.0,120.0,0.0,0.0,0.0,0.4394309,0.0,0.0,0.0
34.0,130.0,0.0,0.0,0.0,0.4475153,0.0,0.0,0.0
34.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.0,10.0,0.8151722,0.05161054,0.0,0.0,0.0,0.0,0.0
35.0,20.0,1.2397522,0.069352955,0.0,0.20362847,0.0,0.0,0.0
35.0,30.0,0.9954504,0.058832854,0.0,0.42223904,0.0,0.0,0.0
35.0,40.0,0.4709594,0.022839457,0.0,0.45137352,0.0,0.0,0.0
35.0,50.0,0.60532665,3.9523852E-4,0.0,0.47146118,0.0,0.0,0.0
35.0,60.0,0.22065026,0.0,0.0,0.4563714,0.0,0.0,0.0
35.0,70.0,0.08504472,0.0,0.0,0.44757804,0.0,0.0,0.0
35.0,80.0,0.03916833,0.0,0.0,0.46140906,0.0,0.0,0.0
35.0,90.0,0.015075095,0.0,0.0,0.45793658,0.0,0.0,0.0
35.0,100.0,0.008472427,0.0,0.0,0.45843646,0.0,0.0,0.0
35.0,110.0,0.0,0.0,0.0,0.44783503,0.0,0.0,0.0
35.0,120.0,0.0,0.0,0.0,0.44324416,0.0,0.0,0.0
35.0,130.0,0.0,0.0,0.0,0.44761965,0.0,0.0,0.0
35.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
